Gene.symbol,logFC,P.Value
FTH1P3,0.010352444,0.844731512
,0.008867194,0.844751598
MRPL33///MRPL33,-0.019162611,0.844764897
VWCE,-0.018356111,0.844800652
,-0.015986972,0.844914499
SPOP,0.012808389,0.844949282
MAP2K5,0.020527472,0.84498185
ZNF702P,-0.019771222,0.84499777
SNORD115-42///SNORD115-15///SNORD115-6,-0.010035917,0.845050904
PRSS22,-0.015160889,0.845181163
ZNF385D,0.020411861,0.845256613
PCDHA10,0.013133389,0.845532464
,-0.010332556,0.845542129
MFSD9,-0.029147778,0.845578197
CHST9,0.012396778,0.845662826
CHTF18,-0.009940056,0.845723846
,-0.013386528,0.845770113
C10orf62,0.013951222,0.845839746
MIR92A2,-0.009741222,0.845841812
BAG5,0.016291194,0.845951918
COL21A1,-0.011695528,0.845961556
HLA-F///HLA-B,0.010625833,0.846082584
,0.020219722,0.846123942
,-0.017958361,0.846155324
,-0.015679583,0.846162401
FBLN7,-0.009781639,0.846176709
STK31,0.011865333,0.846258861
,0.013222278,0.846261597
C17orf47,0.0132835,0.846437288
DNM1P46,0.013618889,0.846567355
SERPINC1,-0.014241139,0.846606685
TCEAL8,-0.0164445,0.846621903
MON2,0.013046972,0.846639921
PDE3B,0.025392361,0.846692522
C1orf54,0.009676972,0.846791706
OR1J4,0.016257889,0.846861291
MYB///MYB,0.019449944,0.846912008
KRTAP5-9,0.010143972,0.84693947
FAM106CP///FAM106A,0.034988111,0.847010109
C3orf79,0.018854139,0.847055556
CPSF2,-0.017084806,0.847145196
,0.017889889,0.847177975
ATP2A2,0.024784972,0.847208385
TLR1,-0.024852222,0.847245541
LYST,-0.017246944,0.847246122
C6orf15,-0.013939111,0.847392743
SETX,-0.013494722,0.84742068
LOC441666,0.009298861,0.847461994
C10orf53,-0.011061972,0.847503604
,-0.008964111,0.847579133
IL13RA1,-0.024625,0.847783272
PSMD14,-0.028158472,0.847828701
XRN1,0.021750667,0.847949562
LRRC49,-0.010690833,0.847968484
NLGN1,-0.010398,0.848236886
PLXNA2,0.025788,0.848358704
DNAJB13,0.011264833,0.848597181
D2HGDH,0.009777694,0.848694332
HIP1,0.039830028,0.848802873
ZDHHC14,-0.011469639,0.848841038
DNAJC3,-0.029433083,0.848898739
,0.0164585,0.849341967
MMP26,0.011487417,0.849357997
SPINK7,0.012271056,0.849518279
MIR153-1,-0.013314194,0.849556975
OPRK1,-0.010440167,0.84959135
NKTR,0.018462111,0.849611554
RAB18,-0.021014806,0.849629588
NEPRO,0.019699139,0.849642117
MED17,-0.012885889,0.849646457
TEX10,0.023637333,0.849690297
RBBP5,-0.013361528,0.84972155
KLRD1,-0.052721861,0.84972372
TMEM99,-0.014082444,0.849748467
PSMB1,0.017752361,0.849879893
,-0.017132222,0.849998138
ZNF724,0.029752333,0.850019342
GOLGA2,-0.013392333,0.850233811
CHD1,0.018344806,0.850338681
SPATA16,0.013049667,0.850464689
,0.015868806,0.850484995
PLGLA///LPAL2///PLGLB1///PLGLB2///PLG,0.034806806,0.850500674
PLGLA///LPAL2///PLGLB1///PLGLB2///PLG,0.034806806,0.850500674
,-0.013182361,0.85055446
ZNF346,-0.020604,0.850619232
ATF2,0.011431389,0.850711089
MFSD12,0.015963111,0.850738323
BTAF1,-0.017803,0.850806225
ANKH,-0.034692944,0.850876061
,0.009325389,0.850883411
LOC100130876,-0.019905556,0.851011398
COMMD2,0.017569222,0.851087742
HCAR1,0.012903944,0.851090913
CD36,0.039993944,0.851096332
HIST1H2AM,0.015708667,0.851108632
FAM3A,-0.01276175,0.851562541
RNPC3,-0.011227722,0.851578957
,0.017710361,0.851581694
NKG7,0.045321944,0.851612438
PARP11,0.027034111,0.851652545
NIPSNAP3A,-0.038963583,0.851850686
NDUFS1,-0.014560639,0.851864758
RPS27A,-0.031293444,0.851886975
BMP5///BMP5,-0.013710361,0.852061727
TSNAX-DISC1///TSNAX,0.018374722,0.852084181
,-0.020132083,0.852091627
SOGA3///KIAA0408,-0.012129056,0.852126686
PRSS48,0.010429889,0.852147752
,0.014170222,0.852162522
VWA3A,0.009943583,0.852253218
,0.010280639,0.852255499
LACTB,0.017872611,0.852412171
,0.012939306,0.852457407
,-0.014321833,0.852565233
SMAP1,-0.012295917,0.852577594
,0.021488583,0.852620602
ZCCHC11,0.017352639,0.852634194
LOC100129484,0.012858444,0.852753098
PRR21,0.012142528,0.852759865
UBA6,0.018009194,0.852770888
,-0.012096111,0.852826603
,-0.019514389,0.852869826
NPNT,-0.009588167,0.852872132
RPS15,-0.012276194,0.852881418
WBSCR17,-0.013997417,0.853023341
,-0.016522611,0.853081166
SEPSECS,0.015830167,0.853188431
ZCCHC6,-0.018806944,0.853209982
GAB1,0.011525833,0.853235447
MICU1,-0.017703778,0.853268241
,-0.008391444,0.853293313
,0.012703944,0.853300678
LINC00610///COMMD9,0.011404778,0.853353131
B3GNT5,-0.035195528,0.853357824
ANO3,-0.012277556,0.853550337
MFAP2,0.010311222,0.853668486
VPS8///VPS8,-0.021522528,0.853690978
SLC1A3,-0.017895056,0.853726804
,-0.009183778,0.853735071
MYL9,-0.031236333,0.853787311
CFAP65,0.010104028,0.853960449
FAM8A1,-0.020772778,0.853986355
HNRNPCL1,0.011384111,0.854043525
OTUD6B,-0.027027139,0.854061417
TDRD3,0.024766861,0.854089562
,-0.011491806,0.854096267
HSF5,-0.018297917,0.854199517
PLLP,0.010398667,0.854205943
,0.013509722,0.854211051
,0.014469028,0.854227513
SRPK2,-0.018664667,0.854256721
NSMCE3,-0.009504583,0.854299753
ZHX1-C8orf76///C8orf76,0.012789889,0.854354345
PRKACB,0.034227083,0.854439551
GPAM,0.016244639,0.854534821
,-0.013815639,0.854569139
GPRC5B,0.012996139,0.854632366
PIK3C3,0.015449639,0.854833042
TSSK3,0.0093295,0.854912033
PTGDR,-0.041304167,0.854957334
VRTN,-0.012493,0.854987203
EARS2,0.008068611,0.855081956
SKA2,0.037857361,0.855228016
CCDC59,0.028907778,0.855398405
GSTM3,0.021216972,0.855414536
URB2,0.017390361,0.855524671
NRP2,-0.012976333,0.85556527
ZCCHC16,-0.011603944,0.855621866
CDK14,0.026177028,0.855797915
TRIM11,0.010135333,0.85580519
,-0.021649833,0.85593936
KIRREL2,-0.013467556,0.856036927
,0.031939861,0.856076243
RBMS1,-0.011055833,0.856107595
TCL6,0.018887972,0.856121061
CTBS,-0.020612222,0.856121341
MIR487A,0.012546583,0.85613005
ASAH1,0.015350278,0.856227082
TFF3,-0.011055639,0.856288961
PRKD3,0.016285556,0.856305214
MIR154,0.0080365,0.85634052
SYN3,-0.012375056,0.85634821
C5orf56,0.021002722,0.856364657
,0.006311778,0.856411856
MARK4,-0.0127205,0.856606782
CLECL1,-0.021910667,0.856608833
SRC,-0.009918167,0.85668213
CNTNAP4,-0.010710222,0.856683679
NECAB2,-0.025239694,0.856684549
HABP2,0.011726667,0.85672152
CYP2B7P,0.017294,0.856738203
,0.013189333,0.856778526
,0.016600111,0.856829621
SMAD9,-0.010306,0.856899388
ZNF593,-0.012036667,0.856930275
ATP9A,-0.018145361,0.857051453
,-0.008686056,0.857136294
GJB4,0.012727139,0.857266894
,0.011307861,0.85728348
MYCNOS,-0.016716139,0.857321686
,-0.010333139,0.857351624
EPHB6,-0.008906889,0.857378414
C12orf76,-0.008992833,0.857381534
CXorf67,0.012086611,0.857459432
RTEL1-TNFRSF6B///RTEL1///TNFRSF6B,0.007562778,0.857572598
,0.010655083,0.857602533
TIMM21,0.02266725,0.857700738
RABAC1,-0.011482889,0.857730703
,0.013337694,0.85775263
CMTR2,0.023048861,0.857808689
RANBP2,0.021448333,0.857814642
IL1RL2,0.012946889,0.857821634
HSPA9,-0.023758222,0.858066981
CTNNA1,0.022279694,0.858131575
SMURF2,-0.015374417,0.858181367
,0.020434111,0.858206975
,-0.0146325,0.858212319
KRT4,-0.012144194,0.858269133
,0.009373889,0.858278019
ZBED5,-0.023206833,0.858313969
NCOR1P1///NCOR1,0.01281125,0.858404036
ERO1A,0.02643525,0.858415498
,0.022531,0.85845758
GPX5,-0.011321056,0.858505794
LLPH///LLPH-AS1///LLPH,-0.019669056,0.858568145
C6orf15,-0.012615444,0.858603618
,-0.012729083,0.858609814
GABPB2,-0.017612889,0.85900503
CEACAM4,0.028959222,0.859348113
PRKAA1,-0.011079694,0.859443601
EFCAB7,0.019485222,0.85949392
MGARP,0.011915083,0.859500773
PABPC1L,-0.013924917,0.85961546
HIST1H1C,-0.019319222,0.859747214
,-0.017078833,0.859748441
IFNGR1,0.01964,0.859956403
,0.01133,0.860021793
RPL23AP53///RPL23AP87///RPL23AP82///RPL23AP7,0.016533972,0.860085121
ACBD4,0.007752639,0.860192572
MUSK,-0.009689278,0.860248837
RPL3L,-0.02527275,0.860264728
,-0.017911,0.860428075
PEX2,0.021264722,0.860431743
,-0.023532722,0.860582363
LRRIQ3,0.009063667,0.860626438
MAP7D1,0.012080167,0.860630749
CCL7,0.009843972,0.860875799
AWAT2,0.012343667,0.860888571
ZBTB26,0.013340861,0.860991003
IL1RAPL1,-0.01327775,0.861084505
,0.014208083,0.861101139
MIR105-2///MIR105-1,-0.013051278,0.861120031
MALL,0.009571722,0.861201357
,0.019623556,0.861269253
,-0.013855056,0.861309207
,0.008683361,0.86141867
AEBP1,0.009800194,0.861450386
MAGEA8,-0.013484139,0.861482965
PDS5A,0.017615444,0.861483183
,0.007849583,0.861544038
ASNS,0.011105278,0.861682265
MXRA7,-0.024091056,0.861807302
SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1,0.008753444,0.86195634
ROPN1B///ROPN1,0.012405639,0.861970133
DUXA,0.011735917,0.86198313
,0.011289083,0.862091571
PPP2R5C,0.012184222,0.862177416
ZNF615,-0.023397389,0.862180359
DEFB124,0.015346861,0.862205096
,-0.010207222,0.862210861
VTI1B,-0.02033575,0.862211283
,0.016773417,0.862268959
EMP1,-0.019746389,0.862288144
TAF1D,-0.020520917,0.862295726
,-0.012928,0.862345589
OR5AS1,0.00962775,0.862376121
MALT1,0.021413139,0.862613322
SPG20-AS1,0.009422028,0.862752165
CHD7,0.020776278,0.862767996
AGAP5///AGAP9///AGAP12P///AGAP6///AGAP11///AGAP4,-0.013299917,0.862911548
ATP8A2,0.010078667,0.862927204
,-0.021478194,0.862971572
,0.011880139,0.862978395
ADD3,-0.012477278,0.862995343
RNF166,-0.014587556,0.862996224
UBE2Q2,0.026463833,0.86345356
BEX3,0.012892972,0.863524265
MIR93,0.012655917,0.863609771
KIF9,-0.011721861,0.863656792
ACVRL1,-0.011044528,0.863694745
C17orf51,0.01221075,0.863730792
VPS53,0.011276167,0.863803664
RAB21,-0.012902444,0.863834085
,-0.009598639,0.863882965
,0.012487917,0.863958076
SNRPD1,0.025806222,0.864103083
ZNF561,0.014403333,0.864181936
,-0.028873417,0.864225983
SLC22A15,0.028806778,0.864497911
,-0.014332056,0.864622029
TMEM8B,0.008784889,0.864693871
RBM8A,0.012017861,0.864785282
NABP1,0.017436111,0.865022754
SDC4///ROS1,-0.012765028,0.865095586
NFIA,0.03009525,0.865100469
CCDC50,0.024533861,0.865128138
GNL2,-0.026211639,0.865169206
OR4D9,-0.012688861,0.86524296
ZNF587///ZNF587B///ZNF587,0.012842,0.865374332
CSAG2///CSAG4///CSAG3///CSAG1,0.012876139,0.865445133
,-0.009639472,0.865481902
THNSL1,0.024525028,0.865482759
LINC01138,-0.033211556,0.865508657
TFE3,-0.016481389,0.86558291
,-0.011129972,0.865612116
GCC1,-0.009733,0.865628651
GRB14,-0.010977222,0.865680806
OR12D2,-0.007837278,0.86569331
SPANXA2-OT1,-0.012472694,0.865771256
XPR1,0.009053389,0.865866293
,0.013095861,0.865915477
,0.021840361,0.865920724
DENND6B,-0.009674972,0.865946211
CPVL,-0.031807472,0.866053995
PAH,-0.010947833,0.866128075
SF3A2,0.012383333,0.866191032
USP25,-0.014568611,0.866206881
TIPARP,-0.014327306,0.866319876
KIAA0319,0.023819194,0.866362919
KRTAP20-1,-0.012377889,0.866382036
NICN1,0.0085795,0.866438583
,-0.016275917,0.866611113
ELF2,-0.018302611,0.866773096
SHROOM1,-0.009293806,0.866790006
RUSC1,0.008564056,0.866811101
DNAH6,0.010006528,0.866851126
C9orf72,0.022474694,0.867007245
ZNF780B,-0.034023944,0.867076972
,-0.017200944,0.867150511
C10orf71,0.009803111,0.867188451
CST9,-0.011368889,0.867255773
,-0.010788139,0.867269514
ZNF818P,-0.022223194,0.867366172
MORC1,0.008968139,0.867377696
RFWD2,-0.019218917,0.867405129
,0.007071,0.867449663
,-0.010756583,0.867527777
NSAP11,-0.008545,0.867597593
EEF2KMT,0.011624778,0.867637263
CLDN18,0.009774306,0.867654132
OR2B6,0.020268583,0.867661147
FKBP10,-0.010063167,0.867707425
ACTA2-AS1,-0.014371778,0.867804031
PPP6R1,0.010985556,0.867946045
GOLGA2P5,0.008470694,0.867954528
RPL23AP87///RPL23AP82///RPL23AP7,-0.019096417,0.868053432
,-0.006078861,0.868134227
RGS5,0.009502,0.868161945
,-0.014592361,0.868189021
CYP26B1,0.011981278,0.868253181
BACH1,-0.015928056,0.868308551
NMRK1,0.027520694,0.868459619
,0.011381972,0.868555343
,0.011381972,0.868555343
LCE2C,-0.018024611,0.868555893
PLPP5,0.020071556,0.868609959
ANAPC13,0.012599222,0.868620529
,-0.014732944,0.868717802
,-0.012025139,0.86876011
HSP90AB3P,-0.019627417,0.868866171
COL8A1,-0.012300444,0.868887558
ASPN,0.009002917,0.869061082
,-0.018216028,0.869166218
TUBB6,-0.011699444,0.869223824
ZNF777,-0.012143333,0.869356199
,0.005586111,0.869423406
PQBP1,-0.005329944,0.869599083
BORA,0.022142,0.869690958
RNF31,-0.009113111,0.869809674
,-0.006517444,0.869976366
ZNF501,0.013908417,0.870069905
PLCXD3,-0.010420583,0.870142218
UPF3A,0.013893944,0.87016878
,-0.010435639,0.870288294
NDUFAF6,0.014565,0.870293899
PHOSPHO2-KLHL23///PHOSPHO2///KLHL23,0.013064444,0.870305069
TXNDC9,0.022835972,0.870350818
LOC653653///AP1S2,0.027824278,0.870371877
TJP1,0.010498889,0.870493288
FLJ35816,-0.014386389,0.870501533
ETF1,0.009399778,0.870537174
BATF,0.011881778,0.87059971
INF2,0.009040639,0.870721555
,0.011128639,0.870800767
SCGB2B2,-0.0097425,0.87093658
OR12D2,0.008101,0.87105301
HMCES,0.013092333,0.871149734
MESDC1,0.00698825,0.871228896
FCRL2,-0.025988222,0.87135772
BATF2,0.029745833,0.871428083
MYH10,-0.010878722,0.871500456
DLG1,0.021353194,0.871529778
PRTG,0.009495806,0.871693903
IFT20,-0.016914694,0.871803958
EIF3J,-0.017548917,0.871917565
,0.016059056,0.871923893
PCDH20,-0.010870111,0.871934218
FLVCR1-AS1,-0.017642972,0.87199617
DCBLD1,0.014140083,0.872195602
MARVELD3,0.010596222,0.872256299
CHEK1,-0.015504389,0.872287825
SSTR3,-0.009326583,0.872447706
TLR6,0.020622556,0.872512557
GOLGA5,-0.010123944,0.872641125
SEC22B,0.011605306,0.872650688
OR52E4,0.012072889,0.872683036
HTR1F,-0.010017889,0.872715668
TSPAN4,0.010226056,0.872766732
LMNA,-0.014645194,0.872779087
,0.009924028,0.872792483
,-0.016634639,0.872816876
,-0.006070222,0.872860762
,-0.011299667,0.872866269
UIMC1,0.013180056,0.873144048
SERBP1,-0.021660639,0.873213285
,-0.009159083,0.87337072
OPRM1,0.009502167,0.873411565
RNF125,0.022923722,0.873419697
PTPN22,-0.023455306,0.87344665
LOC101929773///UGT2B28///UGT2B11///UGT2B17///UGT2B10///UGT2B7///UGT2B4,-0.011867083,0.873490525
IGHV3-48///IGHV3-69-1///IGHV3OR16-7,0.038932528,0.873586163
KRBA2,0.009332083,0.873612718
,-0.009932583,0.873674092
,-0.008049222,0.873720929
C3orf35,0.010945833,0.873773724
NRBF2,-0.019413083,0.873826698
RPS27///RPS27,0.037663056,0.873858715
LOC100132147///LOC440570,-0.017171944,0.873869717
ARGFX,0.011394778,0.874007693
,0.010627139,0.874022565
ESRP1///RAF1,0.009540306,0.874210726
RICTOR,0.016322778,0.874290963
THAP5,0.018752139,0.874302038
OR4N5,-0.009918111,0.874385198
,-0.02182525,0.874514581
LRRC37B,-0.013725,0.874640283
,-0.022100694,0.874999561
MGC32805,-0.008047194,0.875068269
,-0.006874361,0.875094733
CRYGA,0.012773111,0.875155205
PRRC2B,0.007657111,0.875157361
TINAG,0.007416611,0.87516378
IFIT2,0.042985056,0.875242719
OR4X1,-0.009684528,0.875302383
HSD17B3,0.010365472,0.875436219
TNFSF18,0.008898417,0.875717746
PPP1R7,0.009717,0.875724837
ANKRD12,-0.020132278,0.875874196
GRB10,-0.049370556,0.875944193
SLCO4C1,-0.026572222,0.875962373
,0.010346833,0.876205687
ANXA2P2,-0.021069167,0.876402241
MAPK3,-0.016625556,0.876444943
PDCD6IP,0.009893694,0.876561784
,-0.011566972,0.876872729
THAP12,-0.023092306,0.876917387
CEP128,-0.016886667,0.876943506
NHS,0.015808611,0.876961139
ADAM32,0.011832944,0.877068325
AKR1D1,0.010005333,0.877111067
ARL4D,-0.0090875,0.877134239
TPP2,0.021199167,0.877162193
C3orf18,-0.008864806,0.877174666
,-0.014591889,0.877185797
,-0.016738333,0.877229663
NUTF2,0.014479722,0.877277538
SNTG2,-0.00935225,0.877323906
TPST1,-0.054472083,0.877354541
ZNF226,0.017433639,0.877470946
FAM216B,0.008608222,0.877720293
RALGDS,0.018276778,0.877747253
OPRL1,-0.013539556,0.877863672
SGCA,0.009723944,0.877951145
PRR34,0.010005639,0.877988945
ZNF705B///ZNF705G///ZNF705D///ZNF705A,-0.007909139,0.878147379
,0.012397889,0.878185349
KRT36,-0.010307278,0.878190427
PRAMEF18,-0.011611417,0.878219888
PRAMEF18,-0.011611417,0.878219888
LINC00943,-0.008525472,0.878268625
,-0.006528778,0.878285127
,0.013433472,0.878330114
FSCN1,0.010760889,0.878427547
FLJ42022///CLK3,0.007788917,0.878446117
ANGPTL6,-0.011166889,0.878488523
GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8IP///ULK4P1///CHRFAM7A,0.008656306,0.878512481
VKORC1L1,0.014279778,0.878517328
NANP,-0.009477583,0.878527095
,-0.010864111,0.878543268
IL1RL1,-0.031294972,0.87860188
ANKRD45,-0.010879722,0.878606691
CSGALNACT2,-0.017697472,0.878864881
,0.015291222,0.878867144
SNORD113-3,0.010447056,0.87891823
DCST2,-0.008715417,0.879131322
LOC440446,-0.010992611,0.879136392
CLEC18B///CLEC18A///CLEC18C,0.016532083,0.879152591
REG3G,0.008983889,0.879193734
FAAP24///FAAP24,0.015963667,0.879201738
TMEM108,0.008742806,0.879266006
,-0.006496833,0.87929254
DBN1,-0.009464111,0.87930282
REEP5,-0.01209,0.879311395
,0.010927917,0.879378496
ACADM,-0.028422972,0.879447417
,-0.015464583,0.879520274
SST,-0.008429944,0.879523145
SLC2A14,0.015306556,0.879525097
ANKRD46,0.017049083,0.879557228
,-0.00956925,0.879878465
EEF1E1-BLOC1S5///BLOC1S5-TXNDC5///TXNDC5///BLOC1S5,0.01891175,0.879937297
KLRC4-KLRK1///KLRK1,0.043809694,0.879974968
TAS2R14,-0.026091444,0.88002242
IGFL3,-0.009454639,0.880121495
,0.0109635,0.880145457
ILDR1,-0.007648694,0.88018128
MCPH1,0.014909806,0.880224038
CP,-0.009767806,0.8802578
SNORD21,0.0195495,0.880267787
,-0.013639667,0.880322824
B3GALT2,-0.028032167,0.880381539
ABHD17A,0.010671778,0.880482527
KCNIP2,0.008608722,0.880680036
DTX2,-0.012773056,0.880764446
CMPK1,-0.018126389,0.880821549
GAR1,-0.0071455,0.88086372
SREK1,0.012330417,0.881046055
CNKSR1,-0.007171028,0.881314466
TWF1,-0.013218639,0.881328959
TMBIM4///TMBIM4,-0.010840556,0.881333678
,-0.008150444,0.881351196
FAM160B1,-0.016975028,0.881812946
EIF2AK4,-0.018497,0.88185843
NCR2,0.011779694,0.881910948
SLC44A5,-0.011534222,0.882028923
FGGY,0.015561056,0.882059634
,-0.007874278,0.882071922
ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1,-0.013570556,0.882272997
,-0.010172139,0.88228713
NHLRC3,0.016418194,0.882397356
DNAJC1,-0.017861889,0.882450319
,-0.010890028,0.88248159
INTS6,0.011449028,0.882515908
ATP5J,0.012326944,0.882606257
,-0.007434167,0.882640077
DENND4C,0.016112333,0.882756562
RPL41P5///RPL41///RPL41,0.02495,0.882847248
,0.015060472,0.883183774
NDFIP2,0.010458611,0.883309295
CCDC127,0.008884722,0.883320468
IGSF1,0.008696,0.88341426
CABP4,-0.010162278,0.883418271
,-0.031701389,0.883506217
,-0.012012028,0.883528208
,-0.009183389,0.883542714
,0.0088895,0.883638683
DPCR1,-0.010063667,0.883697139
MAP7D2,-0.012038806,0.883924814
METTL14,0.020232528,0.88395236
,-0.012048139,0.883992545
GGTLC2,-0.012416556,0.884090545
,-0.008714639,0.884116044
CCDC184,-0.008467222,0.884235168
MRPL58,0.015397111,0.884334351
SCARNA9,-0.030845028,0.884353493
RPL26L1,-0.010447222,0.884358588
,-0.010660667,0.884428612
CCRL2///CCRL2,0.018100306,0.884503503
N4BP2L2,-0.011697222,0.884592336
IQSEC2,-0.008107722,0.884733719
LOC100134317///LOC284412,-0.00874475,0.884813491
PSCA,0.00939725,0.884924697
MPHOSPH9,-0.023057222,0.884996379
TMEM206,0.012958111,0.885027508
PRRT2,0.010489083,0.885101422
UBFD1,0.011750111,0.885357306
ZNF322,0.016328139,0.885453393
,-0.007901917,0.885499197
KRTAP10-11,-0.011916694,0.885606628
,0.008809917,0.885696511
KRTAP4-4,-0.011505806,0.885854398
SPCS2///SPCS2,0.011075361,0.885976116
GTF2A1,-0.009539417,0.885985787
TREML2,0.026512528,0.886011549
CD244,0.023775389,0.886401494
SOCS5,0.011808722,0.886428768
LINC00310,-0.010311528,0.886498962
,0.009921694,0.886532116
PHF13,-0.008643722,0.886673511
FFAR4,-0.01195075,0.886681971
SNORA23,-0.0387405,0.886746267
CREB1,-0.008833611,0.886753554
ADAMTS3,-0.008938917,0.886863441
LGALS2,0.040803139,0.887089307
CBFB,0.010128167,0.887172691
GCSHP3///LOC729080///LOC641746///GCSH,-0.00731175,0.887172874
KCNE3,-0.01943,0.887197983
,0.008699167,0.887228156
,0.006390361,0.887257259
PCYT1B,-0.015877333,0.887283313
TOMM70,0.015071972,0.887309519
SNORD77,-0.013905222,0.887327122
PARD6B,-0.008613861,0.887329111
,-0.015446528,0.887336156
DDX49,0.007113083,0.887362901
ARL8B,-0.009943194,0.887462482
DIS3,0.014418972,0.887484391
,0.012311306,0.887502008
CTNNA3,-0.009185583,0.887527318
ZNF320///RPS27///RGS4///RPS27,0.034961389,0.887631096
OR7A5,-0.007738111,0.887776522
SH2D6,0.009403389,0.887780446
,-0.008540583,0.887851849
,-0.011147194,0.887862391
RPS27A,-0.026206167,0.888182997
,0.011285444,0.888317873
ARHGEF40,0.023527639,0.888409475
GAPVD1,-0.008327194,0.888436142
PIWIL2,-0.010489333,0.888550499
,-0.017889389,0.888862906
ACSM3,-0.0319845,0.888875871
LOC642846///DDX12P///DDX11,0.012057472,0.888976026
,0.010247667,0.88897943
CABP5,-0.017585167,0.889181909
SELO,-0.006267639,0.889188272
,0.008173833,0.889245098
FZD1,-0.008580194,0.889257098
GOPC,-0.013781583,0.889285851
,0.011843472,0.88933585
,0.016502306,0.889399427
DLEU2L,-0.011517389,0.889423301
MKKS,0.013781722,0.889470871
TRIM35,0.007441306,0.889540938
MS4A6A,0.018854833,0.889552135
LRMP,-0.014595,0.889564661
LOC375196,-0.009869472,0.889569103
ARPC3,-0.010223611,0.889647287
MIR19B2,-0.006682167,0.8896675
DEFB104B///DEFB104A,-0.008395722,0.889672482
DEFB104B///DEFB104A,-0.008395722,0.889672482
ABCB5,0.009700444,0.889778412
SLFN13,0.0204305,0.889803799
UGT2A3,-0.010222694,0.88995637
,-0.014578389,0.890002567
CAMKK1,0.016026083,0.890128871
ZNF311,-0.007292472,0.890148776
ZNF311,-0.007292472,0.890148776
NEDD9,0.019978222,0.890179278
MURC,0.008777833,0.890225778
,0.008249056,0.890233037
ELF1,0.01147,0.890426239
KIR2DS5///KIR2DS3///KIR2DS5///KIR2DS3,-0.031057917,0.890430078
SNX16,-0.021953056,0.890430357
SEC24A,0.010235389,0.890509938
OR5AC2,-0.007580139,0.890598846
PPCDC,0.013509972,0.890882443
LOC441081,-0.060210889,0.89096716
,0.008638389,0.890998339
APOBEC4,-0.008171833,0.891043188
BIN3,0.011545389,0.891044902
KBTBD6,-0.011548778,0.891058147
KIAA1958,-0.022620111,0.891060823
PRICKLE2,-0.009431306,0.891072408
LOC613206,0.0086745,0.891080924
RPS18P9,0.020284417,0.89111076
CCDC125,-0.017318694,0.891121229
CXCL17,0.007499,0.891401041
,0.006696389,0.891436488
LIN9,-0.021572583,0.891461529
,-0.004790083,0.891463982
LOC102724093///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P,0.00666925,0.891470611
