Gene.symbol,logFC,P.Value
WDR55,0.213841452,0.000131561
ARFIP2,0.255944012,0.000131969
,-0.39974575,0.000131985
DXO,0.186777857,0.000132979
,-0.340208571,0.000133868
LEMD2,0.149330607,0.000135649
SUMF1,0.225757,0.000136284
UBXN1,0.180363155,0.000136356
,-0.286601238,0.000136639
NKIRAS2,0.309765488,0.000136883
GPX1,-0.618136429,0.000137406
TF,-0.21744844,0.000137477
HS3ST6,-0.271899036,0.000137509
,-0.191682345,0.000137727
FGFR1OP2,-0.421002512,0.000137928
COLGALT1,0.275332298,0.000138326
STAMBP,0.203243667,0.000138591
,-0.25961419,0.000138639
PSMB4,0.28709125,0.000138753
RABGGTA,0.269073012,0.000138757
C12orf66,0.31183544,0.000139293
,-0.253290583,0.000140225
TCEANC2,0.214509226,0.000140702
NFATC2IP,0.326960226,0.000140721
DGKA,0.479464321,0.000141457
,-0.326664845,0.000142167
BUD13,0.182352929,0.000142463
,-0.247824929,0.000143273
PRY2///PRY,-0.25745556,0.000143659
PRY2///PRY,-0.25745556,0.000143659
SCYL3,0.27052425,0.00014424
RARG///RARG,0.231283571,0.000145423
LENG8,0.301021345,0.000145679
LMF2,0.250109679,0.000146793
,-0.467215321,0.000149346
CHRNB4,-0.302066179,0.000151019
TINF2,0.183689881,0.000151259
RFWD3,0.249032119,0.000151311
MEF2D,0.253715643,0.000151479
TBC1D13,0.23413656,0.00015179
,-0.272863667,0.000151969
,-0.281230131,0.000152273
APEH,0.197286488,0.000154421
,-0.55310869,0.00015474
HAAO,0.194998583,0.000155518
,-0.47073706,0.000156117
LDLRAP1,0.542046333,0.000156325
,-0.293587762,0.000157695
,-0.407399369,0.00015771
STARD7-AS1,0.317355667,0.000158027
,-0.367008714,0.000158673
VPS33B,0.272799881,0.000159582
,-0.27443275,0.00016034
HIST1H2BL,-0.332764536,0.000160345
PLEKHO2,0.35474681,0.000160484
,-0.627949405,0.000164254
,-0.242129262,0.000165004
NUMA1,0.272122833,0.000165568
MED1,0.292788726,0.000165647
,-1.035770905,0.000165781
,-0.27883819,0.000166098
HIST1H3C,-0.264124048,0.00016684
TUBB2B,-0.23737656,0.000167841
GORASP1,0.297121155,0.000167889
,-0.27032781,0.000168687
,-0.284871321,0.0001689
,-0.334884905,0.000168938
,-0.367961762,0.000169379
,-0.26394719,0.000169982
DGKI,-0.178339607,0.000171541
CTNNAL1,-0.864701429,0.000171845
,-0.273532857,0.000172427
SFXN3,0.303574167,0.0001725
,-0.18520306,0.000172926
KLHL36,0.238893917,0.000173554
AGO1,0.24588581,0.000173813
RNF220,0.244207929,0.000173898
RMND5B,0.236752333,0.000174312
ZNF317,0.232322,0.000174757
DUSP16,0.291593071,0.000175198
,-0.463805607,0.000176104
GOSR1,0.249077488,0.000176559
TXN2,0.322425488,0.000176703
,-0.207652417,0.000178124
FRS3,0.172969274,0.000179012
,-0.222955726,0.000179814
NHEJ1,0.341679869,0.000179957
,-0.227487821,0.000180065
,-0.227487821,0.000180065
,0.508231631,0.000180483
TADA2B,0.22793075,0.000181223
VIPAS39,0.265190786,0.000181578
GSTM2P1,-0.249859083,0.000181971
CNFN,-0.190520655,0.000182132
TBL2,0.245590869,0.00018219
,-0.66555144,0.000182811
,-0.220095238,0.000182824
HGSNAT,0.319209083,0.000183207
PPARD,0.198056929,0.000184213
,-0.441726012,0.00018439
,-0.240220786,0.000185236
TAZ,0.194188095,0.000185416
,-0.297182238,0.000185701
,-0.168474048,0.000187898
FAM71E2,-0.22617656,0.000191758
,-0.259805952,0.000192185
,-0.362623619,0.000192259
FOXK2,0.188713083,0.000192377
,-0.381589976,0.000192397
,-0.318820845,0.000195489
SCAMP2,0.225417857,0.000198347
PCYOX1L,0.222763167,0.000198829
GULP1,-0.17568194,0.000199676
,-0.16577581,0.00020274
CALB1,-0.284124464,0.000203088
ZNF512B,-0.20258969,0.000203632
,0.727156952,0.000204453
SLC8B1,0.277491786,0.000205501
,-0.227928417,0.00020557
,-0.540027167,0.000205581
,-0.23226169,0.000207536
JAK3,0.31692025,0.000208096
IKZF4,0.222746667,0.000208699
ECD,0.278558762,0.000208757
,-0.328317107,0.000209013
BORCS5,0.237938202,0.000209365
RAPGEF1,0.320067274,0.000209404
ZFAND2A,0.277011964,0.00020967
LOC440896,-0.23228719,0.000210069
CHST14,-0.263125583,0.000210903
,-0.860740833,0.000211679
,-0.860740833,0.000211679
RAB40AL,-0.218426643,0.000211999
,0.237528726,0.000215614
SIGIRR,0.385003167,0.000216083
LRPAP1,0.2870875,0.000216607
CASP9,0.246736702,0.000216677
ACTR1B,0.282960583,0.000216923
,-0.166586107,0.000217399
PPP1R10,0.224206381,0.000217626
PPP1R10,0.224206381,0.000217626
PPP1R10,0.224206381,0.000217626
PRUNE1,0.366295762,0.000218608
ALYREF,0.569261798,0.000218826
CES4A,0.214137607,0.000219207
PRCC,0.230539643,0.000219527
UCP1,-0.221223417,0.000221175
CBLN4,-0.208895095,0.000221215
LRRC3DN,-0.224820107,0.000222728
SNORA5C,0.248883333,0.000223688
TIMD4,0.302091607,0.000225342
,0.35213225,0.000227269
,-0.27772956,0.000227932
TSC22D1,0.29045325,0.000228704
,-0.334898631,0.000230943
AMMECR1L,0.230945667,0.000230965
,-0.326934464,0.000231281
,-0.259643869,0.000233577
RHOG,0.264027857,0.000235129
,-0.237514714,0.000235228
KBTBD11,-0.234620571,0.000235305
,-0.196479286,0.000235511
,-0.294584262,0.000236272
FAM162B,-0.205611345,0.000236802
ISY1-RAB43///RAB43,0.482165845,0.000238567
MEA1,0.322217036,0.00023909
,-0.255069143,0.000239639
CCDC130,0.211635226,0.0002399
GSPT1,-0.489541548,0.000240407
,-0.323506369,0.000240821
BAZ2A,0.33055394,0.000241549
,-0.19564169,0.000241966
,-0.6985125,0.000242068
,-0.262698893,0.000242173
,-0.280571607,0.000243998
ARMCX5-GPRASP2///ARMCX5,0.259899,0.000247814
,-0.303661893,0.000248534
TRIP12,-0.233527024,0.000249244
C12orf43,0.251022738,0.000250095
LINC00951,-0.199465929,0.000250659
CTC1,0.291876369,0.000250882
,-0.322289238,0.000251241
,-0.248732333,0.00025205
KTI12///TXNDC12,0.27440925,0.00025227
CXorf40A,0.20784625,0.00025244
,-0.223054429,0.000253064
AP1G2,0.279249226,0.000253231
,-0.456750571,0.000253424
PLD2,0.259574726,0.000255568
RANBP9,-0.265423988,0.000256668
BTNL9,-0.250608786,0.000257012
,-0.318371821,0.000259358
HAX1,0.452649262,0.000260429
PAGR1,0.2209485,0.000260925
HAND2,-0.227113381,0.000263565
,-0.325834345,0.000263704
FLJ30679,-0.204595833,0.000264375
ZNF697,-0.265022726,0.000264833
ALYREF,0.533532405,0.000266018
TMEM208,0.318190405,0.000266185
GCNT7,-0.214484452,0.000266603
RFT1,0.278968917,0.000267094
,-0.274786524,0.000267219
,-0.265488548,0.000267384
,-0.319322429,0.000267651
,-0.368152107,0.000267763
DALRD3,0.185612286,0.000268768
PLA2G2E,-0.226908393,0.000269436
,-0.325369893,0.000271299
DIRAS2,-0.256541369,0.000271958
FOLR2,0.327625631,0.000272191
TOE1,0.254091964,0.000272601
,-0.253358726,0.000273146
,-0.25468119,0.000273521
MORC2,0.407044464,0.000274435
FUBP3,0.22916256,0.000274447
EMD,0.342937131,0.000276601
ACAD9,0.400634488,0.000278077
TPP1,0.38857025,0.000281065
,-0.580434762,0.000281419
PLOD3,0.316823321,0.000281737
SDHAF2,0.187668774,0.000282424
,-0.818943393,0.000283696
TEX261,0.257531321,0.000283935
RUNDC1,0.221579119,0.000284296
DXO,0.150478214,0.000284669
DXO,0.150478214,0.000284669
ICAM1,0.346062083,0.00028479
ZBTB9///SYNGAP1,0.212771964,0.000285423
MYO15B,0.35030681,0.000285535
THRA,0.228839405,0.000285737
CCDC113,-0.213429548,0.000286043
,-0.317634214,0.000286326
PAMR1,-0.230394536,0.000286423
SNX1,0.214999155,0.000288138
KDM8,0.273124167,0.000288202
,-0.208113,0.00028863
SLX4,0.172621964,0.000291005
,-0.299534702,0.000291644
,-0.191628417,0.000292052
,-0.269350012,0.000292662
C6orf47,0.293427262,0.00029335
,-0.259439988,0.000293689
,-0.557545083,0.000294101
RHOT2,0.161429988,0.000294641
LOC100996763///NOTCH2NL///NOTCH2,0.230494286,0.000295037
,-0.254219107,0.000295193
KHDRBS1,0.208722452,0.000295274
SIX4,-0.250845774,0.000296835
,-0.39613806,0.000297301
,-0.342138512,0.000298654
,-0.219223417,0.000298751
FAM47B,-0.181323095,0.000298816
ZFYVE27,0.249934619,0.00029899
LCTL,-0.219996738,0.000300021
RREB1,0.178888619,0.000300477
TFIP11,0.260321226,0.000301277
,-0.294623786,0.00030587
ADRA2C,-0.26248594,0.000307836
OR4C16,-0.222465726,0.000308113
TTBK2,0.167523702,0.000308487
HUNK,-0.19320194,0.000309214
,-0.249143667,0.000309601
GID8,-0.320155036,0.000310787
,-0.350725036,0.00031111
CDAN1,0.176262155,0.000314086
STMN4,-0.25666419,0.00031573
DNAJC27,0.205366512,0.000315801
SNORD36B,0.654811179,0.000317112
,-0.226277,0.00031916
,-0.303098179,0.000319583
,-0.303098179,0.000319583
,-0.303098179,0.000319583
,-0.173313905,0.000320305
B3GAT3,0.274718595,0.00032189
,-0.367626881,0.000322055
,-0.3992375,0.000322365
ITGAL,0.328570595,0.000323019
,-0.30488819,0.000324237
EDC4,0.2535565,0.000325053
,-0.294962929,0.000326067
,-0.352140452,0.000329133
MXRA8,-0.29726919,0.000330244
,-0.295281,0.000331539
GPR132,0.285485595,0.000332077
,-0.166087214,0.000332359
SNRPD3,0.353576488,0.000332724
,-0.446354571,0.000332995
ZDHHC16,0.348853714,0.00033396
DNPEP,0.323134786,0.000334044
,-0.171691536,0.000334755
MFSD2B,-0.438865619,0.000335332
ANGEL1,0.326922714,0.000335998
DNAJC8,0.531235726,0.00033661
NUP214,0.199182833,0.000337186
PSTPIP1,0.214975155,0.000337981
,-0.232840298,0.000338076
LOC90768,-0.22126069,0.000338443
,-0.178047202,0.000339483
FAM110A,0.28089394,0.000342368
,-0.226978226,0.000343014
,-0.295851488,0.000344312
,-0.295851488,0.000344312
,-0.371913821,0.000344841
DBNL,0.257949143,0.000344856
FTSJ1,0.31142819,0.000347089
NIT1,0.277019893,0.000348201
CSF1R,0.447627,0.000348402
SENP3-EIF4A1///SENP3,0.271917738,0.000349465
,-0.575379548,0.000349689
CYB5D1,0.176840917,0.000349923
BAP1,0.191455786,0.000351207
,-0.267570964,0.000351659
SCX,-0.29787706,0.000352215
SCX,-0.29787706,0.000352215
ADAMTSL4,0.28255031,0.000352836
ADIG,-0.243447286,0.000353939
,-0.228915548,0.000354516
,-0.828623488,0.00035458
MEIG1,-0.168499429,0.000357273
NAA38,-0.254913917,0.00035753
NOL12,0.164823262,0.000357717
,-0.223020321,0.00035868
SH2D3C,0.283086679,0.000358957
STK11,-0.328685024,0.000359629
SLC22A24,-0.206140524,0.000359891
,-0.231427714,0.000362982
UCHL1,-0.23763506,0.000363363
PTDSS2,-0.149918857,0.00036416
CD2BP2,0.197804988,0.000364805
HMGB3,-0.288906774,0.000365033
PDPK1,0.273565917,0.000365348
,-0.430570143,0.00036759
G6PC3,0.361462679,0.000367652
,-0.19419619,0.000371954
ACP2,0.334433893,0.00037303
,-0.168659964,0.00037421
,-0.283589321,0.000374777
EIF1B,-0.453806821,0.000375377
DENND1C,0.23240919,0.000375447
,-0.261604595,0.000377551
,-0.461298298,0.000378046
ASB6,0.169796179,0.000378283
LOC642980,0.251368202,0.000378972
SLC16A13///JOSD1,0.329699536,0.000379174
TTYH3,0.37405669,0.000380634
,-0.176381667,0.000380884
,0.388133345,0.00038167
SIGLEC7,0.327434905,0.000383282
,-0.33190581,0.000384523
MMS19,0.273953798,0.000385048
LTA,0.300573583,0.000385349
,-0.276716964,0.00039005
RPL28,0.235088274,0.000390098
MIR212,-0.267592917,0.000390654
OR5K2,-0.238278845,0.000390756
CEP164,0.183105262,0.000390891
,0.241343952,0.000391088
,-0.506282917,0.000391112
SOX18,-0.269069238,0.00039201
P2RX5-TAX1BP3///TAX1BP3,0.466764274,0.000393701
SAP130,0.249088452,0.000393919
RING1,0.197334405,0.000394177
TTC29,-0.154896595,0.000395627
ZNF324,0.197048845,0.000396237
,-0.416047786,0.000396657
,-0.256182048,0.000397368
,-0.198755107,0.000397439
,-0.395323298,0.000398513
FAM222A-AS1,-0.204274524,0.000399457
,0.524982345,0.000399916
,-0.259495048,0.000400886
TRAPPC9,0.266075429,0.000404476
CABP1,-0.215094226,0.00040636
SULT6B1,-0.180783202,0.000407921
SIRPG,0.53284181,0.000408082
CCDC97,0.20438619,0.000409577
,0.295770452,0.000409774
,-0.252649167,0.000409907
,-0.293880071,0.000410241
URGCP-MRPS24///URGCP,0.299631274,0.000410914
,-0.285810333,0.000411006
SYCN,-0.228938774,0.000413095
C7orf26,0.20792456,0.00041361
,0.580633143,0.000417362
,-0.249738405,0.000417449
MIR377,-0.14719394,0.000417941
,-0.255308524,0.000418499
KCTD12,0.320782214,0.000418974
OSBP,0.210624083,0.000422898
,-0.295929179,0.00042302
DOK3,0.348880714,0.000425388
,-0.339222714,0.000425469
VAX2,-0.240878262,0.000426148
PIGT,0.236458048,0.000427481
,-0.295866595,0.000427937
AATF,0.267157048,0.000428073
ZMIZ2,0.186996714,0.000428781
LZTR1,0.259233167,0.000429331
CDC42SE1,0.230566429,0.000433
ZNF688,0.17109506,0.000434013
SLC6A8,-0.405446714,0.000434522
RGS10,-0.442379726,0.000434614
,-0.320051571,0.000435353
,-0.2651945,0.000437639
TTC31,0.230204726,0.000437945
AHCY,0.188480631,0.00043947
ICAM3,0.325224286,0.000440115
,-0.283852452,0.000440645
GUK1,-0.505877381,0.000444642
ACY1,0.179984988,0.00044678
ST3GAL3,0.293483845,0.000447212
LOC439951,-0.277276476,0.000448969
,-0.243196595,0.000449503
POU3F1,-0.330152988,0.000449609
PRR18,-0.248890702,0.000449854
CHRAC1,0.270133762,0.000450807
CLRN2,-0.201596583,0.000451819
BRPF1,0.228074512,0.000453722
RASL12,-0.237694726,0.000457009
,-0.4059685,0.000457569
ACAD10,0.20319925,0.000459313
KCTD11///ACAP1,0.20385244,0.000460294
SNORA36C,0.364574929,0.00046054
TCL1B,-0.211674,0.000460878
SIDT2,0.492690286,0.000461659
,-0.153065881,0.000461684
KDM2A,0.236889869,0.000462929
SPIN3,0.326816464,0.000464904
ARID3B,0.242966393,0.000465759
,-0.275441131,0.000466251
HOXB1,-0.213638976,0.000466438
OGFOD1,0.431126452,0.000467117
F2RL2,-0.244060905,0.000467188
C3,0.406216202,0.00046785
CEP55,-0.280427905,0.000468544
PSMB6,0.532522071,0.000469787
JUNB,0.275831429,0.000472249
TMPRSS11A,-0.180184952,0.000472955
LOC101927830///TMLHE-AS1,0.333669155,0.000476099
LOC101927830///TMLHE-AS1,0.333669155,0.000476099
,-0.23485356,0.000477075
PAGE3,-0.193681714,0.000477834
PRDM7,-0.26299619,0.000477944
SYNE3,0.17315269,0.000477971
,-0.277878214,0.000478088
LOC105370792,-0.2232425,0.000478394
FAM86HP///FAM86B1///FAM86C1,0.409251821,0.00047917
ZRANB1,-0.40137944,0.000479996
ULBP2,-0.271852833,0.000480857
SPOUT1,0.214296631,0.000481558
,-0.212620024,0.000482176
,-0.41388775,0.000482921
,-0.198737774,0.000486069
,-0.303515524,0.000486587
,-0.278023369,0.000486752
TTI2,0.26804119,0.000487321
C20orf144///C20orf144,-0.250633286,0.00048817
MAP3K11,0.25804225,0.000491982
,-0.675010429,0.000492285
ICK,0.280169905,0.00049332
SLC27A6,-0.146590655,0.000494726
CRYAB,-0.25358831,0.000495055
HIST1H3I,-0.557469821,0.000495606
FOXD1,-0.26882356,0.000496648
FOXQ1,-0.240843357,0.000497028
ZNF667-AS1,0.42224019,0.000497928
CIAO1,0.188255798,0.000498873
BFSP2,-0.238977786,0.000500098
NPTX1,-0.230570869,0.000500363
DCAF12L2,-0.258954976,0.000503497
TMEM191B///TMEM191C///TMEM191A,-0.223074702,0.00050363
RPS13,0.476412857,0.000503852
IGFLR1,0.233830929,0.000504351
,0.41789256,0.00050437
PEX5,0.170655714,0.000507137
GPR150,-0.290769607,0.000509612
,-0.267220536,0.000509821
DDX23,0.260085143,0.000510546
,-0.243456452,0.000511651
RBM42,0.162917095,0.000513089
,-0.188909524,0.000513472
,-0.273754464,0.000513574
VPS26A,-0.270707679,0.000516333
ANP32B,-0.4885235,0.000516993
TSR3,-0.19781769,0.000517093
,-0.23284294,0.000517394
,0.263729607,0.000519422
HIST2H3D///HIST2H3A///HIST2H3C,-0.279351845,0.000520024
HIST2H3D///HIST2H3A///HIST2H3C,-0.279351845,0.000520024
,-0.36271356,0.000521717
,-0.202962917,0.000523176
OS9,0.285565107,0.000523754
CLCN7,0.32197481,0.000523861
,-0.284274405,0.000523863
HYAL1,-0.169683893,0.000524458
CCDC69,0.188960321,0.000524551
CHAC2,-0.230717024,0.000525197
TMEM135///CCDC174,0.200150274,0.000529751
POPDC2,0.275812357,0.000532493
SLC12A4,0.200610452,0.000533275
,-0.311440214,0.000535131
SNX20,0.390850583,0.000539332
GRIN2D,-0.303187905,0.000540926
CSRP1,0.419241476,0.00054552
GLRX5,-0.604248571,0.000545707
TRA2A,0.316415774,0.000546993
MGAT1,0.186096083,0.000548976
DIABLO,0.222413167,0.000550886
C2CD2L,0.22295019,0.000553476
IRF9,0.390458155,0.000553849
TOP3B,0.21562444,0.000555221
TFDP3,-0.210768917,0.000556445
TMEM200B,-0.228062464,0.000556523
DCAF7,0.291064417,0.000558361
DCAF5,0.2141975,0.000558664
COPG1,0.253899452,0.00055974
PDPR,0.52737625,0.000560904
CDC6,-0.25473356,0.000561531
RASL11B///RASL11B,-0.22857825,0.000562458
ZNF692///ZNF692,0.212382607,0.000563115
,-0.429294226,0.000564649
DCAKD,0.315619988,0.000564823
,-0.350991107,0.000565903
ZNF8,0.18104181,0.000567075
ZDHHC9,0.331728821,0.000567413
SSTR5-AS1,-0.345258881,0.00056762
ADCYAP1,-0.188671393,0.000571143
,-0.2651995,0.000571503
CCNE2,-0.298561429,0.000573071
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,-0.327252143,0.000575299
PDDC1,0.167943964,0.000575572
,-0.215024238,0.000578135
,-0.467834845,0.000580204
SLITRK1,-0.239989798,0.000580932
TMEM63A,0.292633643,0.000581907
SLC26A2,0.348164036,0.000583471
TUT1,0.155312071,0.00058463
WDR33,0.242000036,0.000586931
,-0.57085494,0.000589395
DGCR2,0.300089083,0.000590473
BABAM1///BABAM1,-0.390779702,0.000591406
TRAF3IP2,0.245566476,0.000591799
TIMM13,-0.160930476,0.000591808
MIR218-2,-0.288501119,0.000593701
SPOCK2,0.464655357,0.000594445
CD44,0.229915238,0.000595014
,-0.256212798,0.000595868
CDKL1,-0.248183214,0.000596802
WNT9B,-0.262231048,0.000597953
HIST1H4A,-0.248633536,0.000599828
ZNF512,0.411188583,0.000599914
HGD,0.284619262,0.000601614
HGD,0.284619262,0.000601614
NKX2-1,-0.229799369,0.000603557
CRSP8P///MED27,0.379579048,0.000604252
,-0.264990024,0.00060512
TCEAL2,-0.207795226,0.000606136
IRX2,-0.270273964,0.000606597
C17orf82,-0.231261131,0.000606978
PLEKHO1,0.308623988,0.000609067
,-0.312487726,0.000609136
KRT74,-0.227648929,0.000610217
LINC01602,-0.18317,0.000611373
TNRC6B,0.189332155,0.000611885
CCKAR,-0.210969893,0.00061399
POLA2,0.286641619,0.000615086
,-0.290370012,0.000615544
,-0.525861548,0.000616559
FGF4,-0.236204405,0.000619001
CDC14C,-0.420713357,0.000619682
TBC1D10A,0.177834417,0.000620669
KRTAP20-2,-0.168471083,0.000621292
LRRC43,-0.218591083,0.000621851
CCDC9,0.212334619,0.000622064
EXD2,0.296266024,0.000622533
,-0.364807083,0.00062297
SAA2-SAA4///SAA4,-0.24178931,0.000623121
ING4,0.195684048,0.000625416
FAM127A,0.277927738,0.000625552
,-0.271580321,0.000626626
RASGRF2,0.543956214,0.000629556
GIT1,0.24739331,0.000630034
,-0.650162369,0.000630641
COL6A2,-0.19693875,0.000630644
UBALD2,-0.30702,0.000631443
PCBP2,-0.218262262,0.000632229
ZAR1,-0.180144012,0.000632305
GALT,0.370569917,0.000633701
,-0.208952143,0.000635349
SEC14L3,-0.248025905,0.000635648
,0.4053025,0.000636231
FHOD3,-0.212507774,0.00063656
RAC2,0.205089167,0.000640032
,0.291618869,0.000640654
SGF29,0.367779036,0.000642026
,-0.267425583,0.000642046
,-0.259499512,0.000643165
ABR,0.260884048,0.000644039
,-0.172269583,0.000644366
HACD1,-0.211276381,0.000645
,-0.264821857,0.000645283
GNE,0.31564419,0.000645447
,-0.238164298,0.000646409
OR5B21,0.317658714,0.0006465
HIST2H2AB///HIST2H2AB,-0.413908988,0.00064655
,-0.257238571,0.000646894
PLCL2,-0.27141619,0.000652582
LOC642980,0.239219262,0.000653379
UBALD1,-0.38940106,0.000653482
,-0.216745512,0.000656175
,-0.228388476,0.000660121
TSC22D2,0.15590744,0.000660689
HIST3H2A,-0.227116952,0.000661294
S100A7A,0.213624917,0.000661476
,-0.270386976,0.000661527
,-0.15528256,0.000662931
DMP1,-0.161401107,0.000667331
,-0.209723905,0.000667486
USP20,0.196476202,0.000668524
PIP5K1A,0.194280417,0.000670163
NXN,-0.220020798,0.000671187
GHDC,0.1423465,0.000676536
,-0.287243083,0.000683569
PABPC1L2B///PABPC1L2A,-0.207582262,0.000683854
ARPC1B,0.224258095,0.00068459
,-0.133407452,0.000685114
C11orf88,-0.127577881,0.000686067
MTNR1B,-0.239792667,0.000686302
,-0.262079619,0.000686565
QTRT1,0.160807417,0.000691841
SLC5A8,-0.166625333,0.000695887
CDK20,0.153901738,0.000698429
SLC9A6,0.237472214,0.000699847
,-0.51437619,0.000700824
CCDC105,-0.255832119,0.000701072
TNFRSF14,0.18943619,0.000703976
STK19,0.210261464,0.000705325
CD300LB,0.33856531,0.000706575
ITPKB,0.22398481,0.000706921
HYDIN,-0.191544048,0.000707718
,0.438445833,0.000708536
SNN,0.355841988,0.000709528
,-0.402950964,0.000712438
SETD5,0.200013071,0.000715063
CAMTA1,0.190577012,0.00071592
,-0.193087548,0.000717196
HMG20B,0.205256643,0.000718059
LINC00216,-0.267015714,0.000718408
,-0.244358381,0.000718963
,-0.24082681,0.000720042
,0.188327607,0.000720318
ZNF362,0.206496071,0.000721534
YPEL3,-0.246843929,0.000724453
COPA,0.239958571,0.000724796
POLR3H,0.216072024,0.000726468
,-0.230545702,0.000727482
ZNF619,0.25938331,0.000732556
CCR7,0.870239988,0.000735525
NRM,0.298200631,0.000737116
NRM,0.298200631,0.000737116
,-0.289640833,0.000738895
,0.237611524,0.000739046
,-0.320130393,0.000741519
PIK3CD,0.262318238,0.00074257
,-0.325630857,0.000743815
,0.28825325,0.000745218
NDUFB1,-0.204904702,0.000748449
RBSN,0.241724857,0.000748551
,-0.218318464,0.000749496
AFF1,0.267766786,0.000749619
C9orf131,0.382160726,0.000749966
UBBP4,-0.2718675,0.000750272
PPIL2,0.250911345,0.000752981
CER1,-0.209684667,0.000755037
PIP4K2B,0.203315893,0.000756284
,-0.243592131,0.000757766
,-0.237553952,0.000758902
MIB2,-0.206580833,0.000761293
RUSC1-AS1,0.189530262,0.000762387
HAGH,-0.469130119,0.000763028
LRRC4B,-0.300710143,0.000763838
MADD,0.340476298,0.000765051
KRT14,-0.243039024,0.000767838
,-0.301146429,0.000768415
,-0.219259036,0.000771571
,-0.264071881,0.000772746
TUBB,0.274720476,0.000775724
TUBB,0.274720476,0.000775724
TUBB,0.274720476,0.000775724
,-0.266867786,0.000779644
,-0.229383821,0.000779742
PRR15,-0.207039786,0.000781234
HGC6.3,-0.19940444,0.000781972
MICA,0.346398702,0.000782778
PCDHB5,-0.225631571,0.000783621
AZU1,-0.298935167,0.000785354
PABPC1L2B///PABPC1L2A,-0.192038607,0.000787833
,-0.306156262,0.000789803
MIR516B2,-0.23228419,0.000790355
PITPNM1,0.210006131,0.00079101
,-0.249193857,0.000793956
,-0.41528881,0.000796122
MUL1,0.204129452,0.000796724
SPNS2,-0.196978714,0.000796993
,-0.392048393,0.000798122
,-0.144804631,0.000798706
,-0.162283048,0.000799955
,-0.321413262,0.000799978
,-0.23776681,0.000800331
