Gene.symbol,logFC,P.Value
FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11,-0.006191524,0.931946163
FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11,-0.006191524,0.931946163
FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11,-0.006191524,0.931946163
FAM118A,-0.008717653,0.931955521
,0.012496776,0.932009212
,-0.005381218,0.932017856
GSG1,-0.006528706,0.932028709
CBWD6///CBWD3///CBWD5///CBWD2///CBWD1///CBWD6///CBWD3///CBWD5///CBWD1,-0.011933794,0.932057917
RLN3,0.007828647,0.932058899
ZC3H18,0.005592124,0.932073014
ADAMTS2,0.012617718,0.932075989
PPP6R2,-0.005447176,0.932080401
STAT2,0.020275106,0.932087175
TSPEAR-AS2,0.006331882,0.932093168
MRPL55,-0.003995718,0.932103014
CD151,-0.015740124,0.932126894
OLA1,-0.010147824,0.932131387
NOP14,-0.012992724,0.932142323
SLC6A13,0.008441247,0.932144887
PCDHB9,-0.005424682,0.932170966
DARS2,0.007927082,0.932200016
ISG15,-0.017176065,0.932208606
MICALL1,0.004406453,0.932231615
KBTBD11,-0.007480147,0.932286611
PLAC8L1,-0.005475771,0.93229988
PKLR,0.008110494,0.932346446
,-0.004349429,0.932347613
PRR35,0.007544765,0.932383381
TDRD5,0.005230629,0.932405251
FCGR2B,-0.015937824,0.932415615
POU4F2,0.006117606,0.932451387
FAM109B,0.004010482,0.932465894
DENND2A,0.006552394,0.932486344
SCO1,-0.010459506,0.932575579
LOC727751///GOLGA2P3Y///GOLGA2P7///GOLGA2P2Y///GOLGA2P10,-0.004614776,0.932587662
GABPA,0.004889465,0.932688381
RAB8A,-0.008146406,0.932699174
AK2,0.011069124,0.93271748
,-0.010164441,0.932718305
LINC00303,0.0062158,0.932735105
EXOSC9,-0.017129624,0.932741628
PCDHB1,0.006731318,0.932741783
SLC2A4,0.006612647,0.932757648
CARD16,0.013841794,0.932811036
GPR89A///GPR89B,-0.014378935,0.932826096
BIVM-ERCC5///ERCC5,0.010003453,0.932893004
ANXA8L1///ANXA8,-0.0055236,0.932905255
,-0.008252853,0.932941443
,-0.007506035,0.932961729
,-0.005493659,0.933065005
PPFIBP2,0.009919412,0.933075356
ALMS1,-0.0131132,0.9331128
,0.025820506,0.933142762
MIR2682///MIR137HG,-0.008289882,0.933200306
,-0.006413406,0.933220591
PRDX4,-0.006987271,0.933248869
,-0.007849341,0.933279587
,-0.013035071,0.933331133
GCK,0.005680918,0.93337297
CYP2J2,-0.005879541,0.933375088
AIFM3,-0.005635294,0.933388661
WWC1,0.005886459,0.933389919
ARHGEF26,-0.005088324,0.933416769
ARSH,-0.007247329,0.933504622
ITFG1,0.008057218,0.933508825
FUT2,-0.006340047,0.933589675
SPACA5B///SPACA5,0.005841847,0.933601606
SMUG1,-0.005200906,0.933704291
ACAN,0.006398041,0.933775028
PLEKHA3,-0.008237076,0.93380174
PHLDB2,-0.008625953,0.933823154
,0.023834576,0.933835958
,-0.004409888,0.933867295
,-0.010603388,0.933884287
DNMT3A,-0.004152588,0.933889335
RAB40C,0.005581671,0.933899732
,0.005278353,0.933901293
GNG5,0.008231141,0.933916629
HMCN2,-0.006634088,0.933922636
,-0.006244229,0.933978975
STX16-NPEPL1///STX16,-0.005636647,0.934175239
HK1,0.010796759,0.934199649
NPBWR1,0.008058329,0.934243225
GALR1,-0.006402306,0.934243809
LCE1D,0.006333759,0.934258719
ARTN,-0.006057412,0.934289127
,-0.005628988,0.934311791
,0.005996241,0.934312343
,0.014166765,0.934336656
MIR194-1,-0.004610465,0.934354489
MTMR9LP,-0.005077371,0.934363537
DHX57,-0.012218553,0.934370494
SLC26A2,0.011130412,0.934415421
ANAPC1P1///ANAPC1,-0.018745494,0.934449213
LINC01503,-0.005016171,0.934463672
TBC1D32,0.011757706,0.934496361
LOC105369230///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///LOC105369230///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1,0.012620471,0.934534792
CCDC18,-0.011978912,0.934547095
FOCAD,0.010122753,0.934563205
,-0.007699112,0.934570076
RCL1,0.012041029,0.934642131
SIAH1,-0.006764159,0.934648077
TMEM262,0.005807088,0.934662947
EIF3J,0.009377824,0.934723094
KCNQ2,0.006974071,0.934729943
CH17-360D5.1///NPY4R,0.006195647,0.934754156
BRI3BP,-0.009106818,0.934767026
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,-0.004924671,0.934801149
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,-0.004924671,0.934801149
GPR3,-0.006334088,0.93482585
NLGN4Y,0.008638176,0.934850445
SNORD41,-0.023548906,0.934858478
CDC42BPG,0.004936941,0.934876425
,0.008702618,0.934888006
GNA11,-0.005681153,0.934893562
OR10C1,-0.006174306,0.93496084
SCN5A,0.007262247,0.934975165
WDR33,0.008089006,0.935006878
RASL10B,0.007962147,0.935013439
COMP,0.007221147,0.935048951
,-0.006585682,0.935078402
ALKBH3,0.013052812,0.935096118
SEPT3,0.004411812,0.935105147
PRKAG1,0.005452229,0.935158261
,-0.009599518,0.935183156
SKCG-1,-0.004487288,0.935203493
CACYBP,-0.010697106,0.935238462
FGF16,0.006207706,0.935259507
TBC1D22B,0.017206706,0.935270111
CUL1,-0.013799965,0.935272596
MCAM,-0.006260276,0.935276539
ARHGEF25,0.004991059,0.935319308
,0.005632318,0.935330746
KCNS2,0.006621635,0.935333357
QSER1,-0.011847047,0.93537806
FCHSD1,-0.006257112,0.935383771
,-0.007036529,0.935384693
TRPV5,-0.006361253,0.935445391
PNPLA1,0.015018153,0.93544888
,-0.005405465,0.93547839
,0.009852618,0.935493611
,0.005160388,0.935524305
CACNG1,0.006318065,0.935604511
TEX38,0.004439371,0.935612389
DEF6,-0.004477788,0.935639056
UBE3D,0.0072944,0.935641497
CMTR1,-0.018501147,0.935645843
C1GALT1C1L,0.005611047,0.935653345
LOC102723968,-0.006244018,0.935713096
,0.005269094,0.935733382
,-0.008191506,0.935783534
PLXNA1,0.005791224,0.935805291
,-0.007612165,0.935810168
ATAD5,-0.011505171,0.93582482
ECSIT,-0.007923076,0.93583665
SPAG16,-0.006743882,0.935838475
,-0.009166618,0.935861559
,0.011597294,0.935863985
NUDT8,0.005339659,0.935874663
CAPZA1,0.005589647,0.935886881
CDKAL1,-0.013525371,0.936019496
ZKSCAN1,0.004721929,0.936023776
USP27X-AS1,0.006440347,0.936061744
GABARAPL1,0.012341412,0.936115084
,0.008545065,0.9361162
,-0.005630859,0.936145936
RPL41///RPL41,-0.012931471,0.936214098
RPL41///RPL41,-0.012931471,0.936214098
,0.012784006,0.93626928
SLC30A9,0.010412147,0.936306932
,0.005338094,0.936366519
KIR3DL2///KIR3DL1///KIR2DL4///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DL2///KIR3DL1,-0.012384041,0.936454513
CDH7,-0.004993176,0.936470979
TRIM10,-0.013683159,0.936471817
ARPC5L,0.005659188,0.936512144
VANGL1,-0.006162712,0.936568929
ASPM,0.015803582,0.936618071
TMEM121,0.005598053,0.936651787
,-0.022077176,0.936656646
RHAG,0.014776065,0.93668629
ANGPT4,0.005968435,0.936689565
MROH6,0.007777135,0.936708524
TNC,-0.004738024,0.936739549
TMEM181,0.011920729,0.936796901
TXNDC9,-0.012104906,0.936807076
ZNF500,-0.004838447,0.936880621
,-0.005517371,0.936908198
WDR24,-0.003661876,0.936981857
SNORD115-4,-0.003804982,0.936992799
TDRP,-0.007295759,0.936995695
,0.006544347,0.937009573
PRKCG,0.0064315,0.937077861
CD8B,0.018359618,0.937097077
SRMS,-0.005802012,0.937114693
,0.004892676,0.937139161
,0.020808659,0.937252606
,-0.005414318,0.937322756
FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,-0.006230424,0.937329639
FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,-0.006230424,0.937329639
FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,-0.006230424,0.937329639
FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,-0.006230424,0.937329639
CCL4,0.015438741,0.937348759
,0.006394076,0.937373928
DUSP3,-0.009751341,0.937377436
MIR149,-0.007716447,0.937399651
SLC35F5,0.006842488,0.937424261
,0.006834918,0.937464669
,0.006150529,0.937477558
RPL23AP53///RPL23AP87///RPL23AP82///RPL23AP7,0.007791565,0.937488777
MAU2,-0.005635859,0.937498127
MAP1S,0.007047206,0.937548267
CELF5,-0.006596006,0.937548346
RPS3A,-0.026119612,0.937550491
,-0.008653882,0.937559252
PGLS,-0.006223676,0.937710126
PI4KA,0.008164594,0.937718343
AMBP,-0.006122635,0.937732657
C1QTNF5///MFRP,0.004568306,0.937738652
BANF2,0.006783941,0.937783313
PDLIM5,-0.004768547,0.937788481
,-0.004639635,0.937800944
,0.005629818,0.937848461
IL19,-0.005313871,0.93789957
CLIC3,-0.005909476,0.937912499
,0.007902476,0.937934277
,-0.004467276,0.93797119
SARM1,0.004971994,0.937986158
JAKMIP2,0.016233094,0.937990896
,0.004718576,0.938043249
GPATCH2,0.008932094,0.93806577
B4GALT6,-0.008379094,0.938079606
YTHDC2,-0.009815288,0.938085282
PXN,0.008165918,0.938122768
C9orf40,0.005302935,0.938123215
PRPS1,-0.012051706,0.938153912
DCTN3,0.003634594,0.938154131
HMCN1,-0.004043188,0.938184385
HPD,-0.008516288,0.938372961
,0.006511906,0.938423563
THOC7,0.010450465,0.938490231
OR52N4,0.018557459,0.938501483
,0.005824741,0.938526077
HELQ,0.012042794,0.938568399
TRA2A,-0.007767182,0.938636114
SLC13A1,-0.003961753,0.938644298
ERICH3,-0.004289259,0.938650666
,0.007860947,0.938657225
TPX2,-0.009412259,0.938682821
,0.018341018,0.938686162
CYP2C19,0.005516424,0.93870764
NAGK,0.007953588,0.938731668
PRR15,0.005817041,0.938751481
NKIRAS2,-0.007397476,0.938754784
VAX2,0.006476394,0.938774796
UBA5,-0.013062159,0.938791788
HACD2///HACD2,0.011834118,0.938863382
MYBPHL,0.006124747,0.938867238
LSG1,0.010686988,0.938871745
SNORA20,-0.024654653,0.9388763
EPRS,-0.013520453,0.938907646
ARHGEF4,-0.004436571,0.938915373
PANK3,-0.004935865,0.938915602
TEKT4,0.006454824,0.938920331
SLC10A4,0.0056232,0.938934834
IGFL1,0.005853918,0.938942579
IGFLR1,-0.005530865,0.938978024
TCP10L2///TCP10,0.004535465,0.939056101
,-0.006119965,0.939161739
,0.009405106,0.939175495
WTAP,0.005388471,0.939180997
UCN2,-0.007674047,0.93918294
ABRACL,0.0109479,0.939196102
PCDHA1,-0.005669671,0.939197814
PHACTR1,0.006100235,0.939211312
MOB1B,0.008687759,0.939232331
HMGB4,0.004545294,0.939333188
KRT7,0.005681859,0.939345468
C19orf25,0.003554418,0.939356871
,0.009709924,0.939363221
ZNF484,0.014818529,0.939391879
ZNF74,-0.003553694,0.93945936
NEMF,0.008217359,0.939466086
MSRB2,-0.006565582,0.939467471
PAPPA2,0.0042716,0.939477232
CENPI,-0.011335818,0.939480537
PDIA2,-0.006221076,0.939490284
NEB,0.005503847,0.939533019
LY96,0.019849006,0.939613669
AKR1D1,-0.004803782,0.939634873
CNN3,0.005314206,0.939652257
FZD6,-0.010470782,0.93969999
,0.003560929,0.939709091
RPL23AP87///RPL23AP82///RPL23AP7,0.008761365,0.939715908
IFT43,-0.006916959,0.939721868
NELL2,0.027687265,0.939724753
ADD1,0.005924606,0.939725433
SIGLEC15,0.0046445,0.939796879
ZNF137P,0.015944047,0.939858453
LOC102724507///LOC100509620///AQP7P1///AQP7,0.005902694,0.939872394
,-0.004650559,0.939927153
,0.006311847,0.9399676
ZRANB2,-0.012801029,0.939968255
KIAA1549,0.005689724,0.940032803
EAPP,-0.009234306,0.940038188
ARF4,-0.004673412,0.940044478
RPL17,0.017523941,0.940073379
WDR66,0.0057498,0.940085794
GRAMD1A,0.007221429,0.940112724
,0.004455365,0.940128738
,0.015320235,0.940165144
C8orf31,-0.011702659,0.940235363
TMEM247,0.006080112,0.940274486
E2F1,0.005885965,0.940277504
,-0.010167782,0.940348985
,0.008220629,0.940431013
TRIM10,-0.011148506,0.94047155
TRIM10,-0.011148506,0.94047155
GRHPR,0.008304318,0.940516417
IKBKAP,0.010619853,0.940519579
E2F7,-0.005092394,0.940523963
LOC100129534,0.005053741,0.940530392
TFEB,0.0080967,0.94054061
KIAA1211L,0.006469641,0.940598045
PRSS8,0.005820265,0.940621758
ZNF416,0.011923671,0.940636767
F13B,0.003790053,0.940652521
RTP3,0.005478776,0.940688872
TMEM182,-0.006769853,0.940708429
QRFP,0.005502018,0.940716019
RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2,-0.008133182,0.940797947
,0.007770229,0.940798201
KIF3A,-0.0128229,0.940868536
OR52I2,0.005927265,0.94089333
,0.005087447,0.940942194
,0.007631376,0.940978307
,0.005402282,0.940992272
,-0.006411147,0.941032763
NRG1,0.009931706,0.941062418
RN7SL2///RN7SL1,0.005072353,0.941063964
SCARNA9,-0.016260541,0.941065301
,0.010281271,0.941073043
KISS1R,0.005019147,0.941076348
ABCC13///ABCC13,-0.014146682,0.941076836
,0.006093065,0.941079185
CEND1,0.006124929,0.941098463
FAM222A,0.006093024,0.941099923
WFDC11,-0.004805347,0.941107387
,-0.004572459,0.941114795
PAGE2B,-0.010267853,0.941122019
CRYGC,-0.004530447,0.941156574
SNCG,0.0051373,0.941191724
ELL2,-0.008370406,0.941238981
CPLX3,-0.005830259,0.941286232
NCMAP,0.005952982,0.941333659
TXLNB,0.007335118,0.941425002
,0.003802659,0.941430093
,0.006713124,0.941447202
TMEM8B,-0.004141088,0.941472577
KCNC4,0.004286282,0.9414885
DIRAS3,0.0043749,0.941502353
CDCA3,-0.006088547,0.94150626
PF4,-0.016126259,0.9415698
LEFTY1,0.006708824,0.941580975
,-0.009022994,0.941586411
BHMT,0.004348759,0.941592851
,-0.023431218,0.941595459
MTIF3,-0.008090206,0.941635304
,-0.007760676,0.941824088
LILRB1,-0.010687329,0.941866227
KLF3,-0.005046471,0.941895002
RACGAP1P,-0.004763541,0.941901311
ANKRD49,-0.013744547,0.941904026
NRP2,-0.005019571,0.941905177
LMO1,0.006381441,0.941915842
,0.005234129,0.941917235
CXorf57,0.007402406,0.942051854
SNX19,0.0057317,0.942069987
FUT8,-0.011686929,0.942076332
,0.006451682,0.942113762
,-0.018898853,0.942132279
,-0.003282106,0.942156703
ZSCAN23,0.005577382,0.942167784
TACSTD2,0.007798582,0.94217159
,0.004943324,0.942211291
,0.007188976,0.942228526
CTNNB1,-0.004184529,0.942241418
,-0.003851906,0.942273659
,0.004989265,0.9422905
SCN3B,0.006393565,0.942333998
TBX5,0.004992112,0.94243374
,0.016993353,0.942459378
WNT7B,0.005933912,0.94250796
CCDC28B,0.004099606,0.942553876
C2orf82,0.006028212,0.942561569
,0.017280629,0.94257664
AANAT,0.006122194,0.942623485
MFHAS1,0.009795571,0.942626917
,-0.006517018,0.94263054
,-0.005526159,0.942646727
,-0.0054272,0.942676318
RAMP1,-0.005501365,0.942754939
PPP2R1B,0.008254818,0.942776405
,0.004242382,0.94285595
GOLGA8R///GOLGA8DP///GOLGA8F///GOLGA8CP///GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8J///GOLGA8S///GOLGA8N///GOLGA8EP///GOLGA8G,-0.003646765,0.94285765
HNRNPDL,-0.009287129,0.94289718
TMA7,-0.016096176,0.94292502
TERF1,-0.009291594,0.942926715
MGEA5,-0.007104471,0.942989887
TFDP2,0.011524853,0.943112511
AGA,-0.011334906,0.943206393
STK39,0.013523006,0.943290942
ERLIN2,-0.005505606,0.94329137
CD207,0.004288029,0.943384671
PLA2G5,0.005163024,0.94340724
TAAR9,0.004953871,0.943575359
GLTPD2,-0.006712353,0.943592007
BOD1,0.007788529,0.943621967
,-0.007228247,0.9437447
DNASE1L2,0.005438241,0.943804536
RETNLB,0.005535382,0.943821962
,0.0049592,0.943826524
TMEM61,0.005416524,0.943956285
,-0.0062172,0.94399944
,-0.003693765,0.944004358
KIF19,-0.005195071,0.944010166
,-0.005233694,0.944039917
PDLIM4,0.004662724,0.944052439
,-0.005257659,0.944078593
KCNK15,0.005843906,0.944177216
PLEK2,0.021184853,0.944219083
SIGLEC14,0.033208476,0.944233572
NDP,0.005480165,0.944237794
ANKRD24,0.004358359,0.944319754
,0.006250476,0.944337255
,0.0092528,0.944405548
,-0.003728306,0.944438265
DCAF8L1,-0.004311565,0.944448524
METTL8,0.005194588,0.944491949
ZNF397,-0.005723482,0.944515123
,0.005674247,0.944519021
,0.005188553,0.944552137
,0.005188553,0.944552137
,-0.007771965,0.944557052
USMG5,-0.011428871,0.944559084
FOXE1,0.007089812,0.944569574
,0.005319182,0.944664365
RNF214,-0.008815124,0.944688765
UPF3A,-0.005596676,0.944698284
UBE2Q2P1,-0.008103529,0.944705565
OR2AT4,-0.004181112,0.944769057
ABHD16B,0.004287659,0.944801415
POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH,0.003570724,0.94480542
,0.003304382,0.944810464
PEX11G,0.006157171,0.944848294
NAA15,0.014209318,0.944890802
CERS1///GDF1///CERS1///GDF1,0.005204624,0.944896053
HSPA1L,-0.005785088,0.944912718
HSPA1L,-0.005785088,0.944912718
HSPA1L,-0.005785088,0.944912718
ABCA5,-0.010016488,0.944959529
ZPBP,-0.005224682,0.944981427
,-0.004397718,0.945080013
SUN5,0.005601441,0.945127024
MED14,0.004904612,0.945151122
GPR25,-0.005313759,0.945193578
PHF21B,-0.004655259,0.94521426
NFIB,0.007043435,0.945240294
,0.004248376,0.945272799
FBXO28,0.006904353,0.945276932
NACA,-0.006626471,0.945277292
MIR376C,-0.002960876,0.945335433
ZCCHC12,-0.004156753,0.945338565
GSKIP,0.008773124,0.945341903
PTPRG,-0.004573753,0.945372063
CBWD6///CBWD3///CBWD5///CBWD2///CBWD1///CBWD6///CBWD3///CBWD5///CBWD1,0.009669347,0.94539382
FBXO24,-0.004347388,0.945393852
JAG1,-0.006075065,0.945394053
,-0.003385429,0.945401302
PRB2///PRB4///PRB3///PRB1,0.004378806,0.945411649
SPATA31E1,0.004972435,0.945416415
PCDHB6,-0.004191271,0.945473873
,-0.010036812,0.945517013
MYO3A,0.004036029,0.945562548
HOXC11,0.005251235,0.945570361
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,-0.004367788,0.945587829
NATD1,0.010676312,0.94563915
PPID,0.008742524,0.945683774
MAF,0.007874541,0.945705485
DACT3,-0.005306282,0.945838222
NEDD4,-0.008826359,0.945838295
SEPT5-GP1BB///GP1BB,0.009388641,0.945839012
C17orf75,-0.010703329,0.945852999
,0.004392471,0.945954242
,0.004588918,0.946013006
NUCB2,0.014398118,0.946050839
,0.008430988,0.946058614
MCC,0.005256065,0.946112289
SRD5A1,0.004753176,0.946230613
,-0.003087894,0.946232435
,-0.008704694,0.946235348
DAO,0.005959076,0.946268348
VASP,0.006938471,0.946309107
DIP2A,-0.006744706,0.946313081
DEFA5,-0.0042993,0.946336913
ATXN7L2,-0.003937994,0.946382591
GIMAP7,0.019653435,0.94639558
RALGPS2,0.013339865,0.946395969
,0.004923829,0.946475611
OR2T35///OR2T2,-0.006201076,0.94648129
OR2H1,-0.004262559,0.94651044
PSMB10,-0.005613065,0.946516935
,-0.004249529,0.946525552
KLHL20,0.008912176,0.946526468
PSMC6,0.014237712,0.946527858
OR2M2,-0.004305629,0.94655483
TMEM82,-0.005168965,0.946561254
ZFAND1,-0.014886682,0.946583846
GOLGA8R///GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8N///GOLGA8IP,-0.0055045,0.946622187
ZNF286B///ZNF286A,0.013881953,0.946634173
RFC5,0.005182747,0.946653776
PRSS3,0.005029988,0.946657825
DIABLO,0.006647365,0.946668383
ZNF773,-0.005820812,0.946788864
MAP1LC3B,0.007515265,0.946799795
RSPO2,0.005551312,0.94686039
ALKBH8,0.010173094,0.946871266
HYDIN2///HYDIN,0.004883694,0.946888056
,0.005382706,0.946896412
C20orf144///C20orf144,0.005771241,0.946926007
APIP,-0.005825706,0.946937646
CDADC1,0.006622,0.946948868
PRSS36,-0.004774347,0.947004155
,-0.003684241,0.947035023
,-0.006314688,0.94707342
FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,0.004946329,0.947075812
,0.0056506,0.94708168
RBMX2,0.007565335,0.94709821
POF1B,-0.003514229,0.947103077
,0.007850971,0.94711426
,-0.006131788,0.947233182
,0.004708841,0.947236779
RABEP2,-0.003999029,0.947264095
COX6A1,-0.004932,0.947269134
CACNA1B,0.005184265,0.947290279
METTL9///METTL9,-0.005129941,0.94730573
,0.006332559,0.947314633
,-0.002774947,0.947363313
,0.005687159,0.947407774
PCP2,0.004183094,0.947428562
ANKFY1,0.009621724,0.947436549
MRAP2,-0.004156582,0.947438668
PARK7,0.006465882,0.947443034
,0.007605041,0.947460803
TMEM217,-0.005133035,0.947478574
LOC84843,-0.005573329,0.947501203
FOXB1,0.006227471,0.947512145
DDX23,0.006451924,0.947581536
CWF19L1,-0.006819265,0.947604988
IQSEC3,0.006227482,0.947605193
MRPL21,-0.0131476,0.947609352
SIGLEC8,-0.007167976,0.947633292
,-0.004768776,0.947684498
,-0.006239859,0.947737199
NPHS1,-0.004553559,0.947759737
GSS,-0.007696965,0.947793374
MAP3K14,0.005307988,0.947805819
SMTNL2,0.005522094,0.94783799
NR1I2,0.004349406,0.947856739
ACTR3BP2///ACTR3BP5,0.003579082,0.947868883
BAIAP2L2,0.004109547,0.94787265
CTTNBP2,-0.004172506,0.947891572
RGSL1,-0.003647106,0.947901706
,0.004165824,0.947952644
CIB3,0.004820329,0.947995504
,0.005261406,0.948001264
,-0.004366253,0.948043386
,0.006878129,0.948061204
CFB,0.003452071,0.948142193
LOC105370792,0.004859571,0.948165363
,0.004172506,0.948214539
,-0.004093206,0.948238719
FAM169A,0.012363212,0.94829617
,0.006042582,0.948314239
G6PC2,-0.004743424,0.948375223
RRN3,0.008543818,0.948397503
POT1,-0.012411418,0.94840378
,-0.007045018,0.948414706
,-0.007045018,0.948414706
KIF5A,-0.002596476,0.948428526
STK32A,-0.003933482,0.948447527
CCR5,0.004484582,0.948477194
CCR5,0.004484582,0.948477194
,-0.002673341,0.948486135
,0.005514788,0.94853877
OR2T5///OR2T29,0.006007924,0.948628595
,-0.011161918,0.948675548
SYNJ2BP-COX16///SYNJ2BP,-0.012921794,0.948682146
TMEM14B,-0.0095522,0.94868337
NKX2-1-AS1,0.005663853,0.948708082
PCDHA11,0.004612435,0.948724803
VDAC1,-0.004776471,0.948746487
SCARNA9L,-0.008463871,0.948774049
IFI35,0.018627688,0.948777375
AKAP11,0.011558653,0.948799558
CHRDL2,0.004706529,0.948837485
SLC5A11,-0.003827976,0.948854088
,0.0043715,0.948860163
CDKN2D,0.008001659,0.948932844
CTBP2,0.005364059,0.948960968
TRNP1,0.004320418,0.949099062
CFAP52,-0.003644088,0.949121291
,-0.004295724,0.94912294
ZNF720,0.006646471,0.949147282
NCKAP5L,-0.003669282,0.949284911
FRRS1,0.010933371,0.949299661
BCAT1,-0.009832165,0.949356116
,0.003722782,0.949426135
ABCB9,-0.0040432,0.949469089
RIMS2,0.004589735,0.949470267
C17orf58,-0.004245882,0.94949617
,0.005368035,0.949531781
VENTX,-0.004578294,0.949543629
SLC25A1,-0.006989459,0.949570994
LOC100128653,0.005580371,0.949580933
SEZ6L,-0.004554859,0.949631602
STYX,-0.009642424,0.949684355
,0.007815494,0.949695509
,0.004571441,0.949723966
PER3,0.0053342,0.949736035
DNAPTP3,-0.005114941,0.949764103
AMPD3,0.006048788,0.949812
FAT1,0.004792553,0.949875393
FAM163A,0.003485465,0.94990207
SRGAP2,-0.010854694,0.94994075
,-0.007384735,0.949953716
SPATA24,0.003611282,0.949985598
,0.006514535,0.949998653
,0.004062188,0.950056437
CEL,0.004065312,0.950061893
OR11L1,0.003757641,0.950075576
TESPA1,-0.015466018,0.950108241
,0.004496006,0.950133615
LOC100129924,-0.004017588,0.95014785
ZIC1,0.003852924,0.950167758
TM4SF20,0.004016206,0.95018284
CRX,-0.004682424,0.950253865
BTAF1,0.006547824,0.950255062
SERPINE2,0.007224482,0.950265142
SLC13A3,0.003908747,0.950284554
,0.005001888,0.950289683
OR7G1,0.005944165,0.950299965
PGGHG,-0.008251482,0.950319354
WFDC2,0.005295382,0.950334199
HSPA8,-0.008566765,0.950379061
NAA35,-0.008598518,0.950393437
,-0.006893441,0.950408028
SUMO1,-0.008426018,0.950423214
,-0.008170965,0.950441754
ITIH1,0.004283059,0.950463183
CHRNB2,-0.003704247,0.950501586
JAKMIP3,0.003270176,0.95050971
TNRC18,-0.005556624,0.950535116
GTF3C3,-0.011255429,0.950543595
SRP14,0.008081306,0.950583657
PLEKHG7,0.005541976,0.950607666
NUGGC,0.005318706,0.95061461
SEMA7A,0.005459224,0.950636487
SPZ1,0.003675918,0.950655577
,-0.003139235,0.950701478
MIR133A1HG///MIR1-2,-0.002915829,0.950735291
STAC2,0.003805547,0.950736442
,0.007052818,0.950789173
C1orf109,0.003838559,0.950822246
ATXN7L3,0.004289871,0.950832459
RASGEF1A,0.008507771,0.950834352
