Gene.symbol,logFC,P.Value
PCP4L1,-0.114078109,0.298822856
ZNF29P,0.095507927,0.298832555
ANKRD29,-0.0869338,0.298844501
FLJ44477,-0.135456473,0.298942759
,-0.109022236,0.298976583
RNF181,0.090856927,0.299002763
,-0.093176055,0.299008324
ZNF773,0.112851218,0.299017527
PLAT,-0.080048364,0.299164154
,-0.080653927,0.299164534
GXYLT2,-0.091766836,0.299170295
,0.064634491,0.299225495
,-0.177804691,0.299226343
,0.116294709,0.299229808
OTOS,-0.118768473,0.299232604
MYL7,-0.104469382,0.299278864
,0.136391491,0.299329404
SH2B1,0.070699655,0.299390409
FXYD6-FXYD2///FXYD2,-0.0947158,0.29940799
TATDN1,0.137211073,0.299444015
WFDC3,-0.1150304,0.299474083
,-0.150300927,0.299474225
CPD,-0.159692364,0.299703278
SEPT7,0.153891418,0.299716885
MS4A4A,0.305148945,0.299724603
ANPEP,-0.243405818,0.299797027
TRDMT1,-0.0901444,0.299800342
KTN1,0.303367691,0.299802155
,0.410412018,0.299960863
GSTTP2///GSTTP1,-0.144273145,0.299981917
C1D,0.194618964,0.300022729
ODF3L2,-0.108524491,0.300023192
,-0.150981764,0.300042915
LY75-CD302///LY75,0.225053382,0.30007468
,-0.096549618,0.300228934
TACC1,0.102146582,0.300336634
GSTA2,-0.106736,0.300369405
ZNF208,0.191853327,0.300426405
RBM8A,0.100438836,0.300465705
,-0.109640109,0.300487105
SLC13A4,-0.095911455,0.300500251
,-0.1123538,0.300559926
,-0.107292145,0.300574509
,-0.083233073,0.300784813
PPP1R10,0.091238927,0.300825695
PPP1R10,0.091238927,0.300825695
PPP1R10,0.091238927,0.300825695
,-0.109875382,0.300880321
PLPPR1,-0.086803927,0.300959277
NRSN1,-0.103893364,0.300988791
,-0.124567545,0.300994031
ATP4A,-0.080466964,0.30102617
DNAH6,-0.080085582,0.301052152
MRPL32,0.123249345,0.301068383
,-0.124994782,0.301094486
,-0.089850855,0.301102893
,-0.139026727,0.301128157
,-0.102851764,0.301151208
PRG4,0.094202091,0.301158054
CEP19,-0.177830564,0.301198035
LOC647115,-0.105628182,0.301285849
,0.084228764,0.3014582
RGS3,-0.073538873,0.301501749
BASP1,-0.161647091,0.301584489
ZBTB8OS,0.2423076,0.301665535
,-0.066840473,0.301667133
FLJ44896,-0.242734018,0.301696006
,-0.146343945,0.301766324
,-0.118144745,0.30180487
ZNF616,0.203598364,0.301809615
CFAP45,-0.2215616,0.30181568
LOC101929950///LOC440434///NPEPPS,-0.140945982,0.301904112
EPB41L4A,-0.235230873,0.30210332
OR2A5,-0.120613,0.302109274
HIP1,-0.272201764,0.302174614
EBI3,-0.122427964,0.302199701
ADCY10P1,-0.209854036,0.302305489
PHACTR1,-0.096870073,0.302314703
MIR181C,-0.108369,0.302337334
CRYGB,0.097846745,0.30240114
KDM1B,0.115073909,0.302592986
MRGPRD,-0.114821255,0.302636144
C1D,0.224836945,0.302720397
RESP18,-0.132785036,0.302770473
PER1,-0.343432055,0.302789476
OSTM1,0.1129614,0.302798307
,-0.124717545,0.302817958
PTPN3,-0.095912818,0.302837568
CLLU1OS,-0.086614291,0.302840014
,-0.1048936,0.302910222
,-0.102031745,0.302928634
BSN,-0.078745455,0.303021833
ZNF208,0.203252745,0.303061974
,-0.098018564,0.303119244
,-0.098018564,0.303119244
RHPN1,-0.122578527,0.303189802
,0.115028673,0.303252125
,0.143180182,0.303317045
KHNYN,-0.085706218,0.303353981
MIR320A,-0.101201982,0.303383439
SMAP2,-0.197961273,0.303399065
PRSS36,-0.095517309,0.303471855
PCDHB9,-0.103311636,0.303509427
,-0.131896855,0.303512515
,-0.113267182,0.303668836
DAO,-0.134076818,0.303744504
IBA57,-0.127044345,0.303754679
,-0.068068509,0.30378794
ART5,-0.103409236,0.303790394
PCCB,0.123077855,0.30382542
PRDM2,0.110991327,0.303865499
VN1R2,-0.110682218,0.303872882
,-0.162823382,0.303916545
RSRC2,0.1340756,0.303994203
LSM14A,-0.070577618,0.304000242
ITGA5,0.148705273,0.304072357
LOC102724237,-0.090313782,0.304105522
,-0.084804455,0.304113527
,-0.210443709,0.304119013
RRAS2,-0.106944909,0.304128356
TMEM132B,-0.0827134,0.304169699
DGKZ,0.106186327,0.304191324
TRIM42,-0.105377455,0.30423425
SPINT1,0.156665727,0.304408386
,-0.099774618,0.304438196
CEP70,0.198861345,0.304504308
KANSL1L,-0.118856164,0.304544484
,-0.088300091,0.304569711
SIPA1L1,-0.172730727,0.304653142
,-0.090841309,0.304683547
KIFAP3,0.179382236,0.30470909
,-0.128483418,0.304723986
SNAI2,-0.1214038,0.304736969
,0.0807652,0.304759429
,-0.095480673,0.30477376
TSPY10///TSPY4///TSPY3///TSPY2///TSPY1,-0.082569691,0.304884779
KCTD20,-0.1531286,0.304931139
FAM71E2,-0.100329836,0.304933435
PKD1L1,-0.075423091,0.305024836
ZFX,0.150953491,0.305026786
MS4A5,-0.109879109,0.305038712
,-0.126859509,0.305074898
OVOS///OVOS2,0.219597364,0.305104865
OR7E91P,-0.105193564,0.305130801
ZNF791,0.186495345,0.305146563
NF1,0.130985145,0.305147075
LINC00965///LINC00965,-0.117101109,0.305155593
,-0.120846964,0.305293327
INF2,-0.140520455,0.305343744
,-0.140961564,0.305345264
,-0.102419145,0.305346731
ZNF514,0.138111,0.305453882
HIST3H3,-0.107188218,0.305458708
GNA14,-0.093056873,0.305505646
SYNE2,0.223334455,0.305530555
SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1,0.229222964,0.305587618
SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1,0.229222964,0.305587618
SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1,0.229222964,0.305587618
SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1,0.229222964,0.305587618
SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1,0.229222964,0.305587618
ELF2,-0.158818491,0.305618393
CYP2A13///CYP2A7///CYP2A6///CYP2A7,-0.0876556,0.30562482
CEMP1,-0.104297382,0.305627433
,0.114720618,0.305633253
,0.175675127,0.305703837
ABI2,0.117700818,0.305743614
LRRFIP1,-0.118131182,0.30577906
TEX43,0.092723491,0.305781098
,-0.073244545,0.305785682
,0.106480855,0.305843931
,-0.120042836,0.305846124
LILRA5,-0.232575,0.305855861
OR1I1,-0.106855527,0.305917492
AHSA2,0.157798564,0.305979629
,-0.101593964,0.306002568
GRIA1,-0.097792418,0.306026488
COL9A3,-0.113553309,0.306056495
SAXO1,-0.118482018,0.306080185
,0.172227364,0.306133023
,-0.178261055,0.30614752
,-0.098111764,0.306154795
SLCO4C1,-0.318345909,0.306164946
BMP4,-0.104786055,0.306180789
KRT222,-0.080114582,0.306206776
HNRNPA3///HNRNPA3P1,0.154118182,0.306208108
PNLIP///COL1A2,-0.091490364,0.306233182
RUFY1,-0.165230436,0.306408762
SLC1A6,-0.082776091,0.306487753
B4GALT4,-0.159784291,0.306499231
,-0.098798727,0.306601233
NEK1,-0.170549964,0.306613998
ARHGEF4,-0.092392436,0.306631687
TBC1D12,0.131956491,0.306648463
NELFE,0.096113036,0.306679002
NELFE,0.096113036,0.306679002
NELFE,0.096113036,0.306679002
,-0.105030891,0.306694383
GABARAP,-0.071836364,0.306816471
ZNF554,-0.086041109,0.306829498
HTR1A,-0.093804745,0.306837143
SPATA5L1,0.170757127,0.306860912
,-0.113468909,0.306884932
ANKDD1A,-0.124354655,0.306887889
KCNK1,-0.124897036,0.306923576
DOK7,-0.095187418,0.306967784
KLK4,-0.1011992,0.307086064
SERPINB13,-0.099428545,0.307173037
IL31,-0.106717127,0.307174776
PGM5,-0.378564673,0.307220045
,-0.095941091,0.307297802
,-0.131969273,0.307397945
SIRPA,-0.100263818,0.307435074
ZCRB1,0.282287018,0.307453316
FREM2,-0.130229309,0.307471038
B9D2,-0.111051255,0.307493223
,-0.247240873,0.307518149
CPNE2,-0.160667818,0.3075537
,-0.101934745,0.307643139
CHRM4,-0.1106304,0.307658819
MPG,-0.088721891,0.307847932
MYH15,-0.070469691,0.307850646
DNAJC12,-0.096094382,0.30788372
GINS2,-0.155934236,0.307885645
,-0.064643073,0.30811186
RPL23AP87///RPL23AP82///RPL23AP7,0.172034636,0.308122494
,0.106978073,0.308175184
UHRF1BP1L,-0.154475364,0.308297746
DDIAS,-0.242057455,0.308307905
GPR141,-0.252321,0.308320263
,0.147922273,0.308348338
RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1A3P///RBMY1F///RBMY2FP///RBMY1A1,-0.083506418,0.308354138
FGR,0.094161273,0.308373079
FAM107A,-0.099861873,0.308373515
SF1,0.088149273,0.308388727
CBR4,0.128856364,0.308421424
CCDC191,0.148656545,0.30843573
PTCRA///SMARCD2,0.087561273,0.308634816
ADAMTS9,-0.082092527,0.308686384
CLDN10,0.135654473,0.308711085
,-0.173884164,0.308727605
PDHX,0.148797818,0.308741448
,0.299057636,0.308852181
DDA1,-0.070634073,0.308937526
,-0.150367418,0.309015637
HLA-F///HLA-B,0.090485455,0.309100038
CFHR4,-0.124663836,0.309141684
ECI1,0.075779436,0.309174561
PLAUR,-0.115780727,0.309220116
,0.120534855,0.309242619
PDHA2,-0.1442912,0.309264535
FAU,0.110315091,0.309297639
SERPINA5,-0.127886673,0.309442555
C15orf56,-0.086904236,0.309445448
ZNF720,0.1244352,0.309447841
TRIM8,0.121580818,0.309498826
,-0.095270727,0.30950736
PP2D1,-0.065468982,0.309528968
,0.163427745,0.309540774
OTUB2,-0.105162618,0.309567516
SYS1-DBNDD2///DBNDD2,0.100184891,0.309587455
,-0.1056082,0.309662596
SH3BGRL,-0.137776545,0.30968362
JUNB,0.091859636,0.309797928
,-0.115810527,0.309848307
,0.369045709,0.310014475
CCDC153,-0.101353818,0.310021314
,-0.1068498,0.310026299
LSS,0.116553,0.310163243
,0.199982655,0.310215008
TMC1,-0.072332745,0.310281996
KIF26A,-0.089387164,0.310413639
PLA2G5,-0.116843818,0.310419647
MTMR9LP,-0.100576927,0.310484984
TYMS,-0.155834145,0.310527566
OR8A1,-0.097464836,0.310534673
DTNA,-0.072927309,0.310552696
ATP8B1,-0.083309236,0.310649671
,0.101884345,0.3106551
TSEN34,-0.139843509,0.31071667
KRT83,-0.097204127,0.310722405
,-0.133610945,0.310751941
OGN,-0.0937542,0.310798977
OR2AT4,-0.080939055,0.310816851
ORAI2,-0.192688182,0.31082881
GPC1,-0.107588836,0.310921856
RPL36A-HNRNPH2///FSTL5///RPL36A,0.510839073,0.31092186
,-0.138377655,0.310930724
METTL1,0.139300655,0.311111546
OR4F15,-0.096189655,0.311112831
RLN1,0.124551818,0.311152573
UPK2,-0.114486236,0.311171262
,0.304689691,0.311261631
VAV1,0.115137945,0.31129692
CRNN,-0.109460527,0.311359346
,-0.079937709,0.311376433
PAPPA-AS1,0.105461764,0.311396446
PROKR1///PROKR1,-0.094324727,0.311403751
FUOM,0.066307345,0.31143919
,0.095193218,0.311533942
TMEM2,-0.167700055,0.311535757
ZNF91,0.293379709,0.311571042
,-0.068825036,0.311606179
SLITRK1,-0.114372873,0.311629118
EMD,0.124946309,0.311681315
ESPN,-0.205249764,0.311685216
,-0.079149418,0.311706407
MAMSTR,-0.114412873,0.311711164
RAET1G,-0.115075618,0.311713539
SCYL3,0.093278291,0.311774684
CDHR4,-0.092387127,0.311821818
,-0.121823945,0.311847795
,-0.092040873,0.311865543
,-0.077957527,0.311869331
,0.096015909,0.311878935
,-0.103134673,0.31189271
,-0.099016909,0.311963714
LCE1E,-0.157809073,0.312034257
P2RY2,0.199185691,0.312117267
ZNF285,-0.086482964,0.312146263
C16orf47,-0.082173818,0.312156295
AMBRA1,0.083098345,0.312166573
GJD4,-0.091782509,0.312169313
,0.14942,0.312217439
MIR23A,-0.223334873,0.312310701
STX18,-0.167762782,0.312385449
SHC2,-0.104153018,0.312475924
CCDC185,-0.101073145,0.312597542
SLC16A4,-0.125375873,0.312605265
FAM171B,-0.086365782,0.312637099
,-0.589766582,0.312725708
BPIFA3,-0.124628964,0.312745789
MVD,0.0709696,0.312761688
1060P11.3///KIR2DS2///KIR2DL5B///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS4///KIR2DS3///KIR2DS1///KIR2DL4///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3///KIR2DL1,0.224854982,0.312801761
,-0.2707906,0.312811194
,-0.2707906,0.312811194
HSP90AB6P,-0.077629291,0.312838221
FAM103A1,0.154088691,0.312879281
,-0.068190436,0.312880318
ZNF700,0.172841673,0.312903624
DGCR5,-0.088263109,0.312957322
,-0.154873909,0.313053811
,-0.120006436,0.313105981
MTMR14,0.096771345,0.313117732
NEK11,-0.137792618,0.313164066
,-0.126398473,0.313181382
ADAMTSL5,-0.104884145,0.313195722
,0.0808574,0.313200509
,0.0808574,0.313200509
C20orf141,-0.108791036,0.313249014
C3orf35,0.082741273,0.31327509
CCL8,0.119446164,0.313459233
SOCS3,0.191979818,0.313493275
TBC1D22A,0.108714745,0.313505216
GPR26,-0.105124764,0.313545222
GHSR,-0.097088455,0.313582688
SLC35E1,-0.104777927,0.313582958
RAB11FIP3,-0.089127836,0.313585798
SNORA60,0.170215,0.313595089
,-0.335331218,0.313596536
,-0.079488273,0.313651259
,-0.167360891,0.313656621
SNORD96A,0.143285618,0.313722177
GAS6-AS1///GAS6-AS1,-0.165839218,0.313739832
ANKK1,-0.097408327,0.313740152
SH3BGRL3,-0.076684509,0.313787871
RELL2,-0.077720491,0.313791212
AGRN,-0.107316182,0.313856901
BBS7,0.167674509,0.313937952
PRRC2B,0.0959916,0.313956197
NR2F2,-0.130273673,0.314022511
LINC00052,-0.081815309,0.314067617
,-0.139614855,0.314104789
,-0.112935691,0.314145254
IGSF9B,0.097819745,0.314205051
CBWD6///CBWD3///CBWD5///CBWD2///CBWD1///CBWD6///CBWD3///CBWD5///CBWD1,0.170633709,0.314391484
PPP1R2P3,-0.088542145,0.314421853
ADGRF4,-0.092571655,0.314433344
NLRP9,-0.089671436,0.314445699
CREBL2,0.121970073,0.314518059
,-0.065094218,0.314545657
SLC38A5,-0.451431964,0.314592269
,-0.117040491,0.31459384
MINPP1,-0.276886345,0.314608928
,0.130813273,0.314621032
HRCT1,-0.081130382,0.314676919
HNRNPCL1///HNRNPC,0.130776545,0.314678346
ZNF624,0.159328036,0.314757212
NRBF2,-0.127101509,0.314798007
TLR10,-0.215136255,0.314826323
,0.093943473,0.314827848
ARHGEF16,-0.093923073,0.314866815
ARGFX,-0.111714073,0.314897913
MVB12B,0.096798764,0.315005658
OR10A2///OR10A5,0.103282636,0.315012921
ZBTB11,0.156840727,0.315089103
METTL26,0.099777291,0.315099213
STATH,-0.069620236,0.315142098
,-0.0793962,0.315146513
,-0.072021964,0.315156721
ASB10,-0.117988036,0.31517623
CFAP157,-0.082240073,0.315247218
RMDN2,-0.166103073,0.315251429
RPL26,0.587994673,0.315253115
,0.109597255,0.315344438
,-0.0989944,0.315428866
BTG2,0.139205636,0.315430198
PPP1R35,0.074408927,0.315527043
,-0.1113278,0.315530378
RXRB,0.093865,0.315551945
TBC1D32,0.178100036,0.315560101
RGL3,-0.107491618,0.315593999
,0.085772655,0.315718714
,-0.119992545,0.315782103
,-0.082710836,0.315854643
,-0.082710836,0.315854643
,-0.084627436,0.315864222
,0.0847136,0.315866221
CCDC34,0.103333473,0.315873144
UBE2DNL,-0.111050436,0.315961084
,-0.069426655,0.316138922
ZXDC,0.115465164,0.316139224
,-0.106957364,0.316146602
,-0.112969745,0.316158142
,-0.088270855,0.316175925
LOC403312,-0.102024927,0.316193673
SCARNA22,-0.091474018,0.316232733
PADI1,-0.098930145,0.316242572
,-0.079784527,0.31626188
,-0.215902945,0.316267739
CCDC61,-0.074026345,0.316281608
ZKSCAN5,0.097442182,0.316298326
,0.143688382,0.316334878
,-0.078608436,0.31633858
,-0.061494327,0.316540305
CLTCL1,-0.145896382,0.316635096
SPANXN5,-0.115497036,0.316692573
,-0.071081091,0.316694547
TCP11X2///NXF2B///NXF2///NXF5///NXF2B///NXF2,-0.066894236,0.316738069
MYL6,-0.16409,0.316750217
MBOAT1,-0.175279455,0.316756405
EME1,0.097094618,0.316798851
IGHM///IGHG1///IGHD///IGHA2///IGHA1///IGHA2///IGHA1///IGH,-0.246622582,0.31680547
SLC34A3,-0.104287018,0.316826416
,-0.083763964,0.316889141
SPIN4,0.087874345,0.316962163
,-0.0802392,0.316995136
RRP12,-0.139931836,0.317017224
OSMR,-0.109529455,0.317020883
C11orf84,-0.076816091,0.317063841
,-0.112367,0.317080998
HSDL1,0.100035309,0.317131347
VANGL2,-0.106932455,0.317137732
CKS1B,0.2335786,0.317187461
,-0.098178655,0.317223423
TMEM163,-0.131773218,0.317254969
AMIGO3,0.085212236,0.317256901
DNAJC3,-0.196550109,0.317326133
CHMP4C,-0.093102927,0.317356978
,0.069852818,0.317364234
MTX1,-0.080655127,0.317376313
ATOX1,0.073758745,0.317386798
HHLA1,-0.076468055,0.317506401
,0.112817127,0.317560613
MCOLN3,0.173985909,0.317573862
,-0.117622964,0.317574903
CEP250,0.074114818,0.317575998
ATOH8,-0.118916218,0.31770417
C6orf118,-0.069332618,0.317712129
ARMC4,-0.083528927,0.317750095
SLFNL1,-0.115629545,0.317844584
CSPG4P5,-0.128460945,0.317900873
CSPG4P5,-0.128460945,0.317900873
CSPG4P5,-0.128460945,0.317900873
CSPG4P5,-0.128460945,0.317900873
CHST7,-0.079885818,0.317911087
,-0.190085509,0.317933365
CDA,-0.188519818,0.317988827
FAM174B,-0.100927018,0.318005855
,-0.112065418,0.318032035
RNU105B,-0.090502927,0.318035903
CFAP221,-0.091479691,0.318171942
,-0.113035964,0.318535648
DTX4,-0.185216909,0.318580508
IL12A,-0.083655618,0.318601255
ATP6V1H,0.090210018,0.318624916
,-0.091604473,0.318625004
PHOX2B,-0.088543418,0.318654297
,-0.081057345,0.318702904
TMPRSS5///TMPRSS5,-0.082480855,0.318722216
,-0.122802636,0.318983103
,0.142122582,0.3190407
,-0.124811218,0.319214485
,-0.0936822,0.319302572
,-0.129703655,0.319343813
,-0.094701836,0.319459782
TRNP1,-0.093264945,0.319470208
,-0.111860836,0.319499562
SKOR1,-0.098148909,0.319516294
WISP1,-0.090717891,0.319541881
,-0.230437745,0.319597317
,0.116424927,0.319611479
SERPINA12,-0.092893327,0.319680884
HOXD13,-0.114358491,0.319752585
SNX9,0.135389182,0.319753364
ZNF311,0.064557236,0.319880469
ZNF311,0.064557236,0.319880469
,-0.117225655,0.319882282
,0.188890564,0.319955691
,-0.102480527,0.319992811
NEDD8-MDP1///MDP1///CHMP4A,0.075489855,0.3200399
HOXB9,-0.099942909,0.320103379
,-0.079276327,0.320166419
JAKMIP3,-0.096661145,0.320199332
,-0.148020836,0.320215341
C17orf47,-0.089408836,0.320275262
TNPO3,0.1590642,0.320314913
DCAF8L1,-0.096750964,0.32034306
ARAFP2,-0.088663673,0.320350563
ARAFP2,-0.088663673,0.320350563
TUBG1,-0.188025745,0.3203863
NOV,-0.2834602,0.320392674
,-0.153391364,0.320470347
CCNE2,-0.122793273,0.320470659
LOC401040,-0.071455164,0.320474341
BID,0.117354909,0.320513827
TGFB3,0.118638545,0.320532491
,-0.245184164,0.320545017
RSPH10B2///RSPH10B,-0.101573382,0.320710504
,-0.071294727,0.320726208
,-0.066889964,0.320844189
,-0.074525564,0.320888491
KANK4,-0.074122345,0.320899494
INPPL1,0.092986945,0.3209674
MAGOH,0.146698636,0.321019853
,-0.107272818,0.321041313
SASS6,0.163396927,0.321064686
CCDC159,0.160656145,0.32107768
RNVU1-4,0.187636545,0.321103258
RNVU1-4,0.187636545,0.321103258
ARHGAP5,0.163565473,0.321116564
SBK1,0.080963727,0.321123455
,-0.125998127,0.321175656
MAGI1,-0.098338709,0.321227109
,0.089757527,0.321249181
RNU6-501P,-0.102649836,0.32125827
COX6B1,0.116789491,0.321358924
MSL2,0.119806545,0.321364301
C3orf33,-0.084545309,0.32137865
WBSCR17,-0.097501273,0.321381581
,-0.085853909,0.321394853
TMEM257,-0.077213291,0.321528729
C7orf66,-0.088462418,0.321607108
,-0.0925702,0.321672808
MIR323B,-0.089936527,0.321695678
,-0.091912436,0.321716038
SCARNA8,0.112027491,0.3218295
,0.063500182,0.321923492
,-0.110783218,0.321989612
PPIP5K2,-0.186633436,0.321990958
CRYBA2,-0.0881166,0.322006635
,0.1371308,0.322012293
,-0.165609018,0.322015245
TNRC6B,0.094933055,0.322034784
TCTN1,0.119017982,0.322061378
SNORD49A,0.203233582,0.322198292
,0.202614545,0.322226138
OR2A12,-0.091253891,0.322249
CHRNA9,-0.111248382,0.322265147
RLIM,0.122625691,0.322486534
TMPRSS15,-0.081379236,0.322487444
,0.148649545,0.32253106
FAM53A,-0.096002473,0.322539875
MDM2,-0.165839636,0.322555617
RNF19B,0.108983455,0.322601041
,-0.081575782,0.322601136
,0.104786273,0.322656983
,0.098886509,0.322789492
,-0.113673218,0.322897675
TRIM11,-0.076583655,0.322917132
,0.207053709,0.322948473
HAO1,-0.0780674,0.322953437
OR4C3,-0.102619164,0.322956427
STPG2,-0.080722309,0.32310296
,-0.104958964,0.323152728
,-0.083115691,0.323163455
USP29,-0.0974686,0.323244945
,0.0880658,0.323301094
OR51Q1,-0.131212727,0.32330468
SPIRE2,-0.095164,0.323314315
,0.099275982,0.323405275
,0.275405891,0.323442546
MAGEE1,0.085812709,0.323493609
,0.063487273,0.323544752
SBDS,0.166239782,0.323653831
SPACA1,-0.072424982,0.323666564
,-0.099462091,0.323681032
FAM205BP,-0.067482982,0.323719693
OR13F1,-0.0815314,0.323742249
TRIM47,-0.096386073,0.323779981
FSD1,-0.089325691,0.323784177
RACGAP1P,-0.092107436,0.323796666
LOC441666,0.096440691,0.323817652
ENKD1,-0.090252364,0.323825807
,-0.066443673,0.323829096
MMP15,-0.099858691,0.323853855
OR2M7,0.083468509,0.323874701
PRR34,-0.100209309,0.3239243
RGS21,-0.090450618,0.323958565
MTHFD2,0.232701727,0.323993007
GM140,-0.101786764,0.324060764
,-0.0942418,0.324073708
,-0.157195636,0.324075361
,-0.115935236,0.324077836
TEX101,-0.102981436,0.324201749
BEND6,-0.071873055,0.324253837
FBXL18,-0.094187582,0.324356507
CDC42EP3,0.138830545,0.324387362
GK3P///GK,0.133010364,0.324580686
NRSN2,-0.079991145,0.324587465
LOC143188///VTI1A,0.097940945,0.324650654
PIGZ,0.084329836,0.324697341
AFDN,-0.311081345,0.32477769
,-0.101976818,0.324849111
IGSF11,-0.106306255,0.324860393
SEMA3G,-0.097097273,0.32487805
OR10Q1,-0.092910364,0.324900204
KIF12,-0.102138655,0.324954528
FXYD4,-0.097590618,0.325044921
,-0.111577127,0.325169227
,-0.092695255,0.325209848
ERICH1,0.133416218,0.325214683
B9D1,-0.100623327,0.325234955
,-0.066256527,0.325313985
HBA2///HBA1,-0.049958545,0.325329536
HBA2///HBA1,-0.049958545,0.325329536
ZNF606,-0.067973564,0.325329912
,-0.116006509,0.325366257
,-0.072948582,0.325441585
EYS,-0.093663036,0.325447912
,-0.068324455,0.325482955
,-0.127681182,0.325486281
HSPA2,-0.078776636,0.325487898
RFESD,-0.2226142,0.325497286
EYS,-0.180592382,0.325515854
ACKR4,-0.094208109,0.325531891
,-0.069439473,0.325548545
,-0.093051055,0.325594478
MMP16,0.091941473,0.325660909
ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1,0.139644273,0.325735315
DEDD2,-0.103175273,0.32578342
SYNDIG1L,-0.100455836,0.325793535
TTN,0.105408182,0.325796606
COX7C,0.338549055,0.325797566
ASF1A,0.214708055,0.325866026
,-0.136022909,0.326013327
,0.074505764,0.326060579
TMEM45B,-0.304775182,0.326150978
EPB41L4A-AS2,-0.104938,0.326204806
MSH5-SAPCD1///SAPCD1,-0.115372455,0.326369821
GMPR2,0.096627436,0.326393636
RALY,0.074263818,0.326510064
C17orf64,-0.091691364,0.326513179
LNX1,0.077664873,0.326533732
,-0.0902598,0.326562009
,-0.225336545,0.326600569
PSIP1,0.179395436,0.326610101
FRY,-0.147008909,0.326611948
MCF2L,-0.078976527,0.326627834
IFIT2,0.295093855,0.326649246
CBWD6///CBWD3///CBWD5///CBWD2///CBWD1///CBWD6///CBWD3///CBWD5///CBWD1,0.172728,0.326656561
MIR29B1,-0.339998618,0.326674587
POLD1,0.072585164,0.326730606
SNCAIP,-0.090207364,0.326757611
FXR2,0.0767064,0.326768833
AHNAK2,0.106922764,0.326801876
,0.084288673,0.326802147
POU3F2,-0.108618891,0.32693074
SLAIN2,0.089971818,0.326960545
LMNTD1,-0.092211945,0.327004632
PRRT1,-0.121743309,0.327140828
PRRT1,-0.121743309,0.327140828
GPR25,-0.103977182,0.327191882
,0.087401455,0.327205001
NDST2,0.096302436,0.327211842
,-0.081283873,0.327224007
,0.221001636,0.327257335
,-0.182999382,0.327257647
OR2J3///OR2J2,-0.093905091,0.327260177
OR2J3///OR2J2,-0.093905091,0.327260177
DCDC5,-0.066316018,0.327371843
KRTAP19-5,-0.097955636,0.327425282
,-0.081068782,0.3275555
SPINK9,-0.089273836,0.327623033
CROCC,-0.093491691,0.327630526
FAM3D,-0.102068436,0.327639109
CYTH2,-0.118494382,0.327664065
ZNF454,-0.0788952,0.327706704
LOC646513,0.079184636,0.327778135
